county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Holland, Ward 1, Precinct 1",State Senate,31,Kim S. Nagy,DEM,229,215,444
Ottawa,"City of Holland, Ward 1, Precinct 1",State Senate,31,Roger Victory,REP,311,147,458
Ottawa,"City of Holland, Ward 1, Precinct 1",State Senate,31,Jessica L. Fox,LIB,19,1,20
Ottawa,"City of Holland, Ward 1, Precinct 1",State Senate,31,Cast Votes:,,559,363,922
Ottawa,"City of Holland, Ward 1, Precinct 1",State Senate,31,Undervotes:,,16,7,23
Ottawa,"City of Holland, Ward 1, Precinct 1",State Senate,31,Overvotes:,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 1",State Senate,31,Rejected write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 1",State Senate,31,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Larry D. Jackson,DEM,220,205,425
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Nancy De Boer,REP,341,160,501
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Cast Votes:,,561,365,926
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Undervotes:,,14,5,19
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Overvotes:,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Rejected write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,,,,,
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Pamela Pugh,DEM,213,204,417
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Mitchell Robinson,DEM,201,198,399
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Tamara D. Carlone,REP,290,140,430
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Linda Lee Tarver,REP,290,141,431
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Donna Gundle-Krieg,LIB,19,1,20
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Bill Hall,LIB,15,4,19
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Ethan Hobson,UST,6,0,6
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Mary Anne Hering,WC,16,4,20
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Cast Votes:,,1050,692,1742
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Undervotes:,,100,48,148
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Overvotes:,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Rejected write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 1",State House,86,Unresolved write-in votes:,,0,0,0
