county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Park Township, Precinct 2",State Senate,31,Kim S. Nagy,DEM,164,164,328
Ottawa,"Park Township, Precinct 2",State Senate,31,Roger Victory,REP,311,125,436
Ottawa,"Park Township, Precinct 2",State Senate,31,Jessica L. Fox,LIB,19,2,21
Ottawa,"Park Township, Precinct 2",State Senate,31,Cast Votes:,,494,291,785
Ottawa,"Park Township, Precinct 2",State Senate,31,Undervotes:,,14,6,20
Ottawa,"Park Township, Precinct 2",State Senate,31,Overvotes:,,0,0,0
Ottawa,"Park Township, Precinct 2",State Senate,31,Rejected write-in votes:,,0,0,0
Ottawa,"Park Township, Precinct 2",State Senate,31,Unresolved write-in votes:,,0,0,0
Ottawa,"Park Township, Precinct 2",State House,86,Larry D. Jackson,DEM,165,151,316
Ottawa,"Park Township, Precinct 2",State House,86,Nancy De Boer,REP,329,137,466
Ottawa,"Park Township, Precinct 2",State House,86,Cast Votes:,,494,288,782
Ottawa,"Park Township, Precinct 2",State House,86,Undervotes:,,14,8,22
Ottawa,"Park Township, Precinct 2",State House,86,Overvotes:,,0,0,0
Ottawa,"Park Township, Precinct 2",State House,86,Rejected write-in votes:,,0,1,1
Ottawa,"Park Township, Precinct 2",State House,86,Unresolved write-in votes:,,0,0,0
Ottawa,"Park Township, Precinct 2",State House,86,,,,,
Ottawa,"Park Township, Precinct 2",State House,86,Pamela Pugh,DEM,159,164,323
Ottawa,"Park Township, Precinct 2",State House,86,Mitchell Robinson,DEM,154,161,315
Ottawa,"Park Township, Precinct 2",State House,86,Tamara D. Carlone,REP,292,115,407
Ottawa,"Park Township, Precinct 2",State House,86,Linda Lee Tarver,REP,294,119,413
Ottawa,"Park Township, Precinct 2",State House,86,Donna Gundle-Krieg,LIB,14,2,16
Ottawa,"Park Township, Precinct 2",State House,86,Bill Hall,LIB,12,1,13
Ottawa,"Park Township, Precinct 2",State House,86,Ethan Hobson,UST,3,3,6
Ottawa,"Park Township, Precinct 2",State House,86,Mary Anne Hering,WC,12,2,14
Ottawa,"Park Township, Precinct 2",State House,86,Cast Votes:,,940,567,1507
Ottawa,"Park Township, Precinct 2",State House,86,Undervotes:,,76,27,103
Ottawa,"Park Township, Precinct 2",State House,86,Overvotes:,,0,0,0
Ottawa,"Park Township, Precinct 2",State House,86,Rejected write-in votes:,,0,0,0
Ottawa,"Park Township, Precinct 2",State House,86,Unresolved write-in votes:,,0,0,0
