county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,DEM,265,311,576
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,REP,590,257,847
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,LIB,9,6,15
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,UST,2,0,2
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,GRE,1,2,3
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,NAL,3,0,3
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,870,576,1446
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,2,8,10
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
