county,precinct,office,district,candidate,party,votes
Ottawa,"Park Township, Precinct 6",State Senate,,Kim S. Nagy,DEM,249,311,560
Ottawa,"Park Township, Precinct 6",State Senate,,Roger Victory,REP,443,287,730
Ottawa,"Park Township, Precinct 6",State Senate,,Jessica L. Fox,LIB,19,11,30
Ottawa,"Park Township, Precinct 6",State Senate,,Cast Votes:,,711,609,1320
Ottawa,"Park Township, Precinct 6",State Senate,,Undervotes:,,34,19,53
Ottawa,"Park Township, Precinct 6",State Senate,,Overvotes:,,0,1,1
Ottawa,"Park Township, Precinct 6",State Senate,,Rejected write-in votes:,,1,1,2
Ottawa,"Park Township, Precinct 6",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Park Township, Precinct 6",State House,,Larry D. Jackson,DEM,250,290,540
Ottawa,"Park Township, Precinct 6",State House,,Nancy De Boer,REP,470,320,790
Ottawa,"Park Township, Precinct 6",State House,,Cast Votes:,,720,610,1330
Ottawa,"Park Township, Precinct 6",State House,,Undervotes:,,25,19,44
Ottawa,"Park Township, Precinct 6",State House,,Overvotes:,,0,0,0
Ottawa,"Park Township, Precinct 6",State House,,Rejected write-in votes:,,1,1,2
Ottawa,"Park Township, Precinct 6",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Park Township, Precinct 6",State House,,,,,,
Ottawa,"Park Township, Precinct 6",State House,,Pamela Pugh,DEM,245,304,549
Ottawa,"Park Township, Precinct 6",State House,,Mitchell Robinson,DEM,231,294,525
Ottawa,"Park Township, Precinct 6",State House,,Tamara D. Carlone,REP,419,267,686
Ottawa,"Park Township, Precinct 6",State House,,Linda Lee Tarver,REP,418,263,681
Ottawa,"Park Township, Precinct 6",State House,,Donna Gundle-Krieg,LIB,16,5,21
Ottawa,"Park Township, Precinct 6",State House,,Bill Hall,LIB,15,9,24
Ottawa,"Park Township, Precinct 6",State House,,Ethan Hobson,UST,3,8,11
Ottawa,"Park Township, Precinct 6",State House,,Mary Anne Hering,WC,15,14,29
Ottawa,"Park Township, Precinct 6",State House,,Cast Votes:,,1362,1164,2526
Ottawa,"Park Township, Precinct 6",State House,,Undervotes:,,128,92,220
Ottawa,"Park Township, Precinct 6",State House,,Overvotes:,,0,2,2
Ottawa,"Park Township, Precinct 6",State House,,Rejected write-in votes:,,2,0,2
Ottawa,"Park Township, Precinct 6",State House,,Unresolved write-in votes:,,0,0,0
