county,precinct,office,district,candidate,party,votes
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,234,336,570
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Tudor M. Dixon Shane Hernandez,REP,452,234,686
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Mary Buzuma Brian Ellison,LIB,9,1,10
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Donna Brandenburg Mellissa Carone,UST,2,4,6
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Kevin Hogan Destiny Clayton,GRE,1,0,1
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Daryl M. Simpson Doug Dern,NAL,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Cast Votes:,,698,575,1273
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Undervotes:,,5,5,10
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Overvotes:,,1,0,1
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Rejected write-in votes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",Governor,,Unresolved write-in votes:,,0,0,0
