county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 2B",Secretary of State,,Jocelyn Benson,DEM,100,94,194
Ottawa,"Georgetown Charter Township, Precinct 2B",Secretary of State,,Kristina Elaine Karamo,REP,200,93,293
Ottawa,"Georgetown Charter Township, Precinct 2B",Secretary of State,,Gregory Scott Stempfle,LIB,5,1,6
Ottawa,"Georgetown Charter Township, Precinct 2B",Secretary of State,,Christine C. Schwartz,UST,0,2,2
Ottawa,"Georgetown Charter Township, Precinct 2B",Secretary of State,,Larry James Hutchinson Jr.,GRE,0,1,1
Ottawa,"Georgetown Charter Township, Precinct 2B",Secretary of State,,Cast Votes:,,305,191,496
Ottawa,"Georgetown Charter Township, Precinct 2B",Secretary of State,,Undervotes:,,8,1,9
Ottawa,"Georgetown Charter Township, Precinct 2B",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2B",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2B",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2B",Attorney General,,Dana Nessel,DEM,87,86,173
Ottawa,"Georgetown Charter Township, Precinct 2B",Attorney General,,Matthew DePerno,REP,210,95,305
Ottawa,"Georgetown Charter Township, Precinct 2B",Attorney General,,Joseph W. McHugh Jr.,LIB,7,1,8
Ottawa,"Georgetown Charter Township, Precinct 2B",Attorney General,,Gerald T. Van Sickle,UST,1,5,6
Ottawa,"Georgetown Charter Township, Precinct 2B",Attorney General,,Cast Votes:,,305,187,492
Ottawa,"Georgetown Charter Township, Precinct 2B",Attorney General,,Undervotes:,,8,5,13
Ottawa,"Georgetown Charter Township, Precinct 2B",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2B",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2B",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2B",U.S. House,4,Joseph Alfonso,DEM,80,69,149
Ottawa,"Georgetown Charter Township, Precinct 2B",U.S. House,4,Bill Huizenga,REP,222,116,338
Ottawa,"Georgetown Charter Township, Precinct 2B",U.S. House,4,Lorence Wenke,LIB,6,1,7
Ottawa,"Georgetown Charter Township, Precinct 2B",U.S. House,4,Curtis Michael Clark,UST,0,2,2
Ottawa,"Georgetown Charter Township, Precinct 2B",U.S. House,4,Cast Votes:,,308,188,496
Ottawa,"Georgetown Charter Township, Precinct 2B",U.S. House,4,Undervotes:,,5,4,9
Ottawa,"Georgetown Charter Township, Precinct 2B",U.S. House,4,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2B",U.S. House,4,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2B",U.S. House,4,Unresolved write-in votes:,,0,0,0
