county,precinct,office,district,candidate,party,votes
Ottawa,"Spring Lake Township, Precinct 1",Secretary of State,,Jocelyn Benson,DEM,375,380,755
Ottawa,"Spring Lake Township, Precinct 1",Secretary of State,,Kristina Elaine Karamo,REP,387,241,628
Ottawa,"Spring Lake Township, Precinct 1",Secretary of State,,Gregory Scott Stempfle,LIB,12,7,19
Ottawa,"Spring Lake Township, Precinct 1",Secretary of State,,Christine C. Schwartz,UST,3,3,6
Ottawa,"Spring Lake Township, Precinct 1",Secretary of State,,Larry James Hutchinson Jr.,GRE,2,0,2
Ottawa,"Spring Lake Township, Precinct 1",Secretary of State,,Cast Votes:,,779,631,1410
Ottawa,"Spring Lake Township, Precinct 1",Secretary of State,,Undervotes:,,15,7,22
Ottawa,"Spring Lake Township, Precinct 1",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Secretary of State,,Rejected write-in votes:,,1,0,1
Ottawa,"Spring Lake Township, Precinct 1",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Attorney General,,Dana Nessel,DEM,350,362,712
Ottawa,"Spring Lake Township, Precinct 1",Attorney General,,Matthew DePerno,REP,401,259,660
Ottawa,"Spring Lake Township, Precinct 1",Attorney General,,Joseph W. McHugh Jr.,LIB,15,7,22
Ottawa,"Spring Lake Township, Precinct 1",Attorney General,,Gerald T. Van Sickle,UST,7,2,9
Ottawa,"Spring Lake Township, Precinct 1",Attorney General,,Cast Votes:,,773,630,1403
Ottawa,"Spring Lake Township, Precinct 1",Attorney General,,Undervotes:,,22,7,29
Ottawa,"Spring Lake Township, Precinct 1",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Attorney General,,Rejected write-in votes:,,0,1,1
Ottawa,"Spring Lake Township, Precinct 1",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,,Hillary Scholten,DEM,343,354,697
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,,John Gibbs,REP,404,249,653
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,,Jamie Lewis,LIB,17,10,27
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,,Louis Palus,WC,15,7,22
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,,Cast Votes:,,779,620,1399
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,,Undervotes:,,16,17,33
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,,Rejected write-in votes:,,0,1,1
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,,Unresolved write-in votes:,,0,0,0
