county,precinct,office,district,candidate,party,votes
Ottawa,"Georgetown Charter Township, Precinct 11",State Senate,,Kim S. Nagy,DEM,236,273,509
Ottawa,"Georgetown Charter Township, Precinct 11",State Senate,,Roger Victory,REP,676,479,1155
Ottawa,"Georgetown Charter Township, Precinct 11",State Senate,,Jessica L. Fox,LIB,21,11,32
Ottawa,"Georgetown Charter Township, Precinct 11",State Senate,,Cast Votes:,,933,763,1696
Ottawa,"Georgetown Charter Township, Precinct 11",State Senate,,Undervotes:,,24,12,36
Ottawa,"Georgetown Charter Township, Precinct 11",State Senate,,Overvotes:,,0,1,1
Ottawa,"Georgetown Charter Township, Precinct 11",State Senate,,Rejected write-in votes:,,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 11",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 11",State House,,Todd Avery,DEM,249,284,533
Ottawa,"Georgetown Charter Township, Precinct 11",State House,,Bradley Slagh,REP,657,461,1118
Ottawa,"Georgetown Charter Township, Precinct 11",State House,,Greg Parlmer II,LIB,17,12,29
Ottawa,"Georgetown Charter Township, Precinct 11",State House,,Cast Votes:,,923,757,1680
Ottawa,"Georgetown Charter Township, Precinct 11",State House,,Undervotes:,,34,19,53
Ottawa,"Georgetown Charter Township, Precinct 11",State House,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 11",State House,,Rejected write-in votes:,,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 11",State House,,Unresolved write-in votes:,,0,0,0
