county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,DEM,252,404,656
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,REP,724,577,1301
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,LIB,5,3,8
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,UST,2,1,3
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,GRE,3,1,4
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,NAL,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,987,986,1973
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,2,3,5
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,0,1,1
Ottawa,"Georgetown Charter Township, Precinct 15",Governor,,Gretchen Whitmer,,0,0,0
