county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 2A",Secretary of State,,Jocelyn Benson,DEM,240,224,464
Ottawa,"Georgetown Charter Township, Precinct 2A",Secretary of State,,Kristina Elaine Karamo,REP,500,201,701
Ottawa,"Georgetown Charter Township, Precinct 2A",Secretary of State,,Gregory Scott Stempfle,LIB,13,6,19
Ottawa,"Georgetown Charter Township, Precinct 2A",Secretary of State,,Christine C. Schwartz,UST,4,0,4
Ottawa,"Georgetown Charter Township, Precinct 2A",Secretary of State,,Larry James Hutchinson Jr.,GRE,2,0,2
Ottawa,"Georgetown Charter Township, Precinct 2A",Secretary of State,,Cast Votes:,,759,431,1190
Ottawa,"Georgetown Charter Township, Precinct 2A",Secretary of State,,Undervotes:,,13,4,17
Ottawa,"Georgetown Charter Township, Precinct 2A",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",Attorney General,,Dana Nessel,DEM,223,199,422
Ottawa,"Georgetown Charter Township, Precinct 2A",Attorney General,,Matthew DePerno,REP,515,218,733
Ottawa,"Georgetown Charter Township, Precinct 2A",Attorney General,,Joseph W. McHugh Jr.,LIB,12,4,16
Ottawa,"Georgetown Charter Township, Precinct 2A",Attorney General,,Gerald T. Van Sickle,UST,2,1,3
Ottawa,"Georgetown Charter Township, Precinct 2A",Attorney General,,Cast Votes:,,752,422,1174
Ottawa,"Georgetown Charter Township, Precinct 2A",Attorney General,,Undervotes:,,20,12,32
Ottawa,"Georgetown Charter Township, Precinct 2A",Attorney General,,Overvotes:,,0,1,1
Ottawa,"Georgetown Charter Township, Precinct 2A",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",U.S. House,,Hillary Scholten,DEM,226,201,427
Ottawa,"Georgetown Charter Township, Precinct 2A",U.S. House,,John Gibbs,REP,513,218,731
Ottawa,"Georgetown Charter Township, Precinct 2A",U.S. House,,Jamie Lewis,LIB,12,8,20
Ottawa,"Georgetown Charter Township, Precinct 2A",U.S. House,,Louis Palus,WC,2,1,3
Ottawa,"Georgetown Charter Township, Precinct 2A",U.S. House,,Cast Votes:,,753,428,1181
Ottawa,"Georgetown Charter Township, Precinct 2A",U.S. House,,Undervotes:,,18,7,25
Ottawa,"Georgetown Charter Township, Precinct 2A",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2A",U.S. House,,Rejected write-in votes:,,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 2A",U.S. House,,Unresolved write-in votes:,,0,0,0
