county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Secretary of State,,Jocelyn Benson,DEM,227,224,451
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Secretary of State,,Kristina Elaine Karamo,REP,780,352,1132
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Secretary of State,,Gregory Scott Stempfle,LIB,13,2,15
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Secretary of State,,Christine C. Schwartz,UST,4,1,5
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Secretary of State,,Larry James Hutchinson Jr.,GRE,1,0,1
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Secretary of State,,Cast Votes,,1025,579,1604
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Secretary of State,,Undervotes,,7,5,12
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Secretary of State,,Overvotes,,0,1,1
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Secretary of State,,Rejected write-in votes,,0,0,0
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Secretary of State,,Unresolved write-in votes,,0,0,0
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Attorney General,,Dana Nessel,DEM,203,213,416
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Attorney General,,Matthew DePerno,REP,798,362,1160
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Attorney General,,Joseph W. McHugh Jr.,LIB,14,3,17
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Attorney General,,Gerald T. Van Sickle,UST,6,1,7
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Attorney General,,Cast Votes,,1021,579,1600
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Attorney General,,Undervotes,,11,6,17
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Attorney General,,Overvotes,,0,0,0
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Attorney General,,Rejected write-in votes,,0,0,0
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",Attorney General,,Unresolved write-in votes,,0,0,0
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",U.S. House,4,Joseph Alfonso,DEM,165,167,332
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",U.S. House,4,Bill Huizenga,REP,843,404,1247
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",U.S. House,4,Lorence Wenke,LIB,14,1,15
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",U.S. House,4,Curtis Michael Clark,UST,1,0,1
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",U.S. House,4,Cast Votes,,1023,572,1595
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",U.S. House,4,Undervotes,,9,12,21
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",U.S. House,4,Overvotes,,0,0,0
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",U.S. House,4,Rejected write-in votes,,0,1,1
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",U.S. House,4,Unresolved write-in votes,,0,0,0
