county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 6",Secretary of State,,Jocelyn Benson,DEM,310,270,580
Ottawa,"Holland Charter Township, Precinct 6",Secretary of State,,Kristina Elaine Karamo,REP,326,165,491
Ottawa,"Holland Charter Township, Precinct 6",Secretary of State,,Gregory Scott Stempfle,LIB,15,6,21
Ottawa,"Holland Charter Township, Precinct 6",Secretary of State,,Christine C. Schwartz,UST,2,3,5
Ottawa,"Holland Charter Township, Precinct 6",Secretary of State,,Larry James Hutchinson Jr.,GRE,1,3,4
Ottawa,"Holland Charter Township, Precinct 6",Secretary of State,,Cast Votes:,,654,447,1101
Ottawa,"Holland Charter Township, Precinct 6",Secretary of State,,Undervotes:,,8,5,13
Ottawa,"Holland Charter Township, Precinct 6",Secretary of State,,Overvotes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 6",Secretary of State,,Rejected write-in votes:,,0,2,2
Ottawa,"Holland Charter Township, Precinct 6",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 6",Attorney General,,Dana Nessel,DEM,295,262,557
Ottawa,"Holland Charter Township, Precinct 6",Attorney General,,Matthew DePerno,REP,337,177,514
Ottawa,"Holland Charter Township, Precinct 6",Attorney General,,Joseph W. McHugh Jr.,LIB,14,3,17
Ottawa,"Holland Charter Township, Precinct 6",Attorney General,,Gerald T. Van Sickle,UST,4,1,5
Ottawa,"Holland Charter Township, Precinct 6",Attorney General,,Cast Votes:,,650,443,1093
Ottawa,"Holland Charter Township, Precinct 6",Attorney General,,Undervotes:,,11,9,20
Ottawa,"Holland Charter Township, Precinct 6",Attorney General,,Overvotes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 6",Attorney General,,Rejected write-in votes:,,1,2,3
Ottawa,"Holland Charter Township, Precinct 6",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 6",U.S. House,,Joseph Alfonso,DEM,263,225,488
Ottawa,"Holland Charter Township, Precinct 6",U.S. House,,Bill Huizenga,REP,363,208,571
Ottawa,"Holland Charter Township, Precinct 6",U.S. House,,Lorence Wenke,LIB,17,6,23
Ottawa,"Holland Charter Township, Precinct 6",U.S. House,,Curtis Michael Clark,UST,8,4,12
Ottawa,"Holland Charter Township, Precinct 6",U.S. House,,Cast Votes:,,651,443,1094
Ottawa,"Holland Charter Township, Precinct 6",U.S. House,,Undervotes:,,11,10,21
Ottawa,"Holland Charter Township, Precinct 6",U.S. House,,Overvotes:,,0,1,1
Ottawa,"Holland Charter Township, Precinct 6",U.S. House,,Rejected write-in votes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 6",U.S. House,,Unresolved write-in votes:,,0,0,0
