county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,DEM,372,478,850
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,REP,589,274,863
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,LIB,13,4,17
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,UST,2,1,3
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,GRE,1,1,2
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,977,758,1735
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,0,6,6
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,1,1,2
Ottawa,"Park Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
