county,precinct,office,district,candidate,party,votes
Ottawa,"Spring Lake Township, Precinct 3B",Straight Party,,Democratic Party,DEM,183,193,376
Ottawa,"Spring Lake Township, Precinct 3B",Straight Party,,Republican Party,REP,376,244,620
Ottawa,"Spring Lake Township, Precinct 3B",Straight Party,,Libertarian Party,LIB,2,5,7
Ottawa,"Spring Lake Township, Precinct 3B",Straight Party,,U.S. Taxpayers Party,UST,0,0,0
Ottawa,"Spring Lake Township, Precinct 3B",Straight Party,,Working Class Party,WC,1,0,1
Ottawa,"Spring Lake Township, Precinct 3B",Straight Party,,Green Party,GRE,0,0,0
Ottawa,"Spring Lake Township, Precinct 3B",Straight Party,,Natural Law Party,NAL,0,0,0
Ottawa,"Spring Lake Township, Precinct 3B",Straight Party,,Cast Votes:,,562,442,1004
Ottawa,"Spring Lake Township, Precinct 3B",Straight Party,,Undervotes:,,499,352,851
Ottawa,"Spring Lake Township, Precinct 3B",Straight Party,,Overvotes:,,2,1,3
Ottawa,"Spring Lake Township, Precinct 3B",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 3B",Straight Party,,Unresolved write-in votes:,,0,0,0
