county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Holland, Ward 4, Precinct 8",State Senate,31,Kim S. Nagy,DEM,315,307,622
Ottawa,"City of Holland, Ward 4, Precinct 8",State Senate,31,Roger Victory,REP,465,235,700
Ottawa,"City of Holland, Ward 4, Precinct 8",State Senate,31,Jessica L. Fox,LIB,32,11,43
Ottawa,"City of Holland, Ward 4, Precinct 8",State Senate,31,Cast Votes:,,812,553,1365
Ottawa,"City of Holland, Ward 4, Precinct 8",State Senate,31,Undervotes:,,28,11,39
Ottawa,"City of Holland, Ward 4, Precinct 8",State Senate,31,Overvotes:,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",State Senate,31,Rejected write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",State Senate,31,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Larry D. Jackson,DEM,311,303,614
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Nancy De Boer,REP,501,250,751
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Cast Votes:,,812,553,1365
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Undervotes:,,23,10,33
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Overvotes:,,1,1,2
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Rejected write-in votes:,,4,0,4
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,,,,,
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Pamela Pugh,DEM,306,309,615
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Mitchell Robinson,DEM,287,298,585
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Tamara D. Carlone,REP,448,217,665
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Linda Lee Tarver,REP,435,222,657
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Donna Gundle-Krieg,LIB,23,12,35
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Bill Hall,LIB,21,9,30
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Ethan Hobson,UST,5,2,7
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Mary Anne Hering,WC,18,9,27
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Cast Votes:,,1543,1078,2621
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Undervotes:,,135,50,185
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Overvotes:,,1,0,1
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Rejected write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",State House,86,Unresolved write-in votes:,,0,0,0
