county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 8",Secretary of State,,Jocelyn Benson,DEM,305,228,533
Ottawa,"Georgetown Charter Township, Precinct 8",Secretary of State,,Kristina Elaine Karamo,REP,803,229,1032
Ottawa,"Georgetown Charter Township, Precinct 8",Secretary of State,,Gregory Scott Stempfle,LIB,16,4,20
Ottawa,"Georgetown Charter Township, Precinct 8",Secretary of State,,Christine C. Schwartz,UST,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 8",Secretary of State,,Larry James Hutchinson Jr.,GRE,1,3,4
Ottawa,"Georgetown Charter Township, Precinct 8",Secretary of State,,Cast Votes,,1126,464,1590
Ottawa,"Georgetown Charter Township, Precinct 8",Secretary of State,,Undervotes,,20,1,21
Ottawa,"Georgetown Charter Township, Precinct 8",Secretary of State,,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Secretary of State,,Rejected write-in votes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Secretary of State,,Unresolved write-in votes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Attorney General,,Dana Nessel,DEM,266,212,478
Ottawa,"Georgetown Charter Township, Precinct 8",Attorney General,,Matthew DePerno,REP,824,239,1063
Ottawa,"Georgetown Charter Township, Precinct 8",Attorney General,,Joseph W. McHugh Jr.,LIB,26,6,32
Ottawa,"Georgetown Charter Township, Precinct 8",Attorney General,,Gerald T. Van Sickle,UST,1,2,3
Ottawa,"Georgetown Charter Township, Precinct 8",Attorney General,,Cast Votes,,1117,459,1576
Ottawa,"Georgetown Charter Township, Precinct 8",Attorney General,,Undervotes,,29,6,35
Ottawa,"Georgetown Charter Township, Precinct 8",Attorney General,,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Attorney General,,Rejected write-in votes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Attorney General,,Unresolved write-in votes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",U.S. House,4,Joseph Alfonso,DEM,232,179,411
Ottawa,"Georgetown Charter Township, Precinct 8",U.S. House,4,Bill Huizenga,REP,864,268,1132
Ottawa,"Georgetown Charter Township, Precinct 8",U.S. House,4,Lorence Wenke,LIB,20,7,27
Ottawa,"Georgetown Charter Township, Precinct 8",U.S. House,4,Curtis Michael Clark,UST,8,2,10
Ottawa,"Georgetown Charter Township, Precinct 8",U.S. House,4,Cast Votes,,1124,456,1580
Ottawa,"Georgetown Charter Township, Precinct 8",U.S. House,4,Undervotes,,20,8,28
Ottawa,"Georgetown Charter Township, Precinct 8",U.S. House,4,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",U.S. House,4,Rejected write-in votes,,2,1,3
Ottawa,"Georgetown Charter Township, Precinct 8",U.S. House,4,Unresolved write-in votes,,0,0,0
