county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Robinson Township, Precinct 3A",State Senate,,Kim S. Nagy,DEM,67,79,146
Ottawa,"Robinson Township, Precinct 3A",State Senate,,Roger Victory,REP,241,74,315
Ottawa,"Robinson Township, Precinct 3A",State Senate,,Jessica L. Fox,LIB,6,2,8
Ottawa,"Robinson Township, Precinct 3A",State Senate,,Cast Votes:,,314,155,469
Ottawa,"Robinson Township, Precinct 3A",State Senate,,Undervotes:,,11,3,14
Ottawa,"Robinson Township, Precinct 3A",State Senate,,Overvotes:,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",State House,,Christine Baker,DEM,66,85,151
Ottawa,"Robinson Township, Precinct 3A",State House,,Greg VanWoerkom,REP,238,68,306
Ottawa,"Robinson Township, Precinct 3A",State House,,Marv Bolthouse,LIB,7,2,9
Ottawa,"Robinson Township, Precinct 3A",State House,,Cast Votes:,,311,155,466
Ottawa,"Robinson Township, Precinct 3A",State House,,Undervotes:,,14,3,17
Ottawa,"Robinson Township, Precinct 3A",State House,,Overvotes:,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",State House,,Unresolved write-in votes:,,0,0,0
