county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Park Township, Precinct 4",State Senate,31,Kim S. Nagy,DEM,220,344,564
Ottawa,"Park Township, Precinct 4",State Senate,31,Roger Victory,REP,494,282,776
Ottawa,"Park Township, Precinct 4",State Senate,31,Jessica L. Fox,LIB,22,9,31
Ottawa,"Park Township, Precinct 4",State Senate,31,Cast Votes,,736,635,1371
Ottawa,"Park Township, Precinct 4",State Senate,31,Undervotes,,19,18,37
Ottawa,"Park Township, Precinct 4",State Senate,31,Overvotes,,0,1,1
Ottawa,"Park Township, Precinct 4",State Senate,31,Rejected write-in votes,,0,0,0
Ottawa,"Park Township, Precinct 4",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"Park Township, Precinct 4",State House,86,Larry D. Jackson,DEM,219,323,542
Ottawa,"Park Township, Precinct 4",State House,86,Nancy De Boer,REP,519,313,832
Ottawa,"Park Township, Precinct 4",State House,86,Cast Votes,,738,636,1374
Ottawa,"Park Township, Precinct 4",State House,86,Undervotes,,16,18,34
Ottawa,"Park Township, Precinct 4",State House,86,Overvotes,,0,0,0
Ottawa,"Park Township, Precinct 4",State House,86,Rejected write-in votes,,1,0,1
Ottawa,"Park Township, Precinct 4",State House,86,Unresolved write-in votes,,0,0,0
Ottawa,"Park Township, Precinct 4",State House,86,,,,,
Ottawa,"Park Township, Precinct 4",State House,86,Pamela Pugh,DEM,217,337,554
Ottawa,"Park Township, Precinct 4",State House,86,Mitchell Robinson,DEM,208,337,545
Ottawa,"Park Township, Precinct 4",State House,86,Tamara D. Carlone,REP,451,259,710
Ottawa,"Park Township, Precinct 4",State House,86,Linda Lee Tarver,REP,446,264,710
Ottawa,"Park Township, Precinct 4",State House,86,Donna Gundle-Krieg,LIB,17,8,25
Ottawa,"Park Township, Precinct 4",State House,86,Bill Hall,LIB,24,7,31
Ottawa,"Park Township, Precinct 4",State House,86,Ethan Hobson,UST,2,4,6
Ottawa,"Park Township, Precinct 4",State House,86,Mary Anne Hering,WC,8,3,11
Ottawa,"Park Township, Precinct 4",State House,86,Cast Votes,,1373,1219,2592
Ottawa,"Park Township, Precinct 4",State House,86,Undervotes,,133,87,220
Ottawa,"Park Township, Precinct 4",State House,86,Overvotes,,2,1,3
Ottawa,"Park Township, Precinct 4",State House,86,Rejected write-in votes,,0,0,0
Ottawa,"Park Township, Precinct 4",State House,86,Unresolved write-in votes,,0,0,0
