county,precinct,office,district,candidate,party,votes
Ottawa,"City of Holland, Ward 2, Precinct 5",State Senate,,Kim S. Nagy,DEM,229,195,424
Ottawa,"City of Holland, Ward 2, Precinct 5",State Senate,,Roger Victory,REP,162,79,241
Ottawa,"City of Holland, Ward 2, Precinct 5",State Senate,,Jessica L. Fox,LIB,18,4,22
Ottawa,"City of Holland, Ward 2, Precinct 5",State Senate,,Cast Votes:,,409,278,687
Ottawa,"City of Holland, Ward 2, Precinct 5",State Senate,,Undervotes:,,12,5,17
Ottawa,"City of Holland, Ward 2, Precinct 5",State Senate,,Overvotes:,,0,1,1
Ottawa,"City of Holland, Ward 2, Precinct 5",State Senate,,Rejected write-in votes:,,1,0,1
Ottawa,"City of Holland, Ward 2, Precinct 5",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Larry D. Jackson,DEM,235,204,439
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Nancy De Boer,REP,174,72,246
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Cast Votes:,,409,276,685
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Undervotes:,,13,6,19
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Overvotes:,,0,0,0
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Rejected write-in votes:,,0,2,2
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,,,,,
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Pamela Pugh,DEM,217,197,414
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Mitchell Robinson,DEM,207,186,393
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Tamara D. Carlone,REP,158,71,229
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Linda Lee Tarver,REP,155,68,223
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Donna Gundle-Krieg,LIB,16,5,21
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Bill Hall,LIB,13,3,16
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Ethan Hobson,UST,4,1,5
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Mary Anne Hering,WC,12,5,17
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Cast Votes:,,782,536,1318
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Undervotes:,,62,31,93
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Overvotes:,,0,0,0
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Rejected write-in votes:,,0,1,1
Ottawa,"City of Holland, Ward 2, Precinct 5",State House,,Unresolved write-in votes:,,0,0,0
