county,precinct,office,district,candidate,party,votes
Ottawa,"Blendon Township, Precinct 1A",Straight Party,,Democratic Party,DEM,6,9,15
Ottawa,"Blendon Township, Precinct 1A",Straight Party,,Republican Party,REP,102,43,145
Ottawa,"Blendon Township, Precinct 1A",Straight Party,,Libertarian Party,LIB,0,1,1
Ottawa,"Blendon Township, Precinct 1A",Straight Party,,U.S. Taxpayers Party,UST,0,0,0
Ottawa,"Blendon Township, Precinct 1A",Straight Party,,Working Class Party,WC,0,0,0
Ottawa,"Blendon Township, Precinct 1A",Straight Party,,Green Party,GRE,0,0,0
Ottawa,"Blendon Township, Precinct 1A",Straight Party,,Natural Law Party,NAL,0,0,0
Ottawa,"Blendon Township, Precinct 1A",Straight Party,,Cast Votes:,,108,53,161
Ottawa,"Blendon Township, Precinct 1A",Straight Party,,Undervotes:,,58,15,73
Ottawa,"Blendon Township, Precinct 1A",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Blendon Township, Precinct 1A",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Blendon Township, Precinct 1A",Straight Party,,Unresolved write-in votes:,,0,0,0
