county,precinct,office,district,candidate,party,votes
Ottawa,"City of Holland, Ward 3, Precinct 7",Straight Party,,Democratic Party,DEM,170,114,284
Ottawa,"City of Holland, Ward 3, Precinct 7",Straight Party,,Republican Party,REP,143,66,209
Ottawa,"City of Holland, Ward 3, Precinct 7",Straight Party,,Libertarian Party,LIB,8,0,8
Ottawa,"City of Holland, Ward 3, Precinct 7",Straight Party,,U.S. Taxpayers Party,UST,1,0,1
Ottawa,"City of Holland, Ward 3, Precinct 7",Straight Party,,Working Class Party,WC,3,0,3
Ottawa,"City of Holland, Ward 3, Precinct 7",Straight Party,,Green Party,GRE,1,0,1
Ottawa,"City of Holland, Ward 3, Precinct 7",Straight Party,,Natural Law Party,NAL,1,0,1
Ottawa,"City of Holland, Ward 3, Precinct 7",Straight Party,,Cast Votes:,,327,180,507
Ottawa,"City of Holland, Ward 3, Precinct 7",Straight Party,,Undervotes:,,229,97,326
Ottawa,"City of Holland, Ward 3, Precinct 7",Straight Party,,Overvotes:,,0,0,0
Ottawa,"City of Holland, Ward 3, Precinct 7",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 3, Precinct 7",Straight Party,,Unresolved write-in votes:,,0,0,0
