county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,DEM,78,97,175
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,REP,239,59,298
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,LIB,1,2,3
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,UST,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,GRE,3,0,3
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,321,158,479
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,4,0,4
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer,,0,0,0
