county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 1A",State Senate,31,Kim S. Nagy,DEM,37,16,53
Ottawa,"Holland Charter Township, Precinct 1A",State Senate,31,Roger Victory,REP,22,7,29
Ottawa,"Holland Charter Township, Precinct 1A",State Senate,31,Jessica L. Fox,LIB,4,3,7
Ottawa,"Holland Charter Township, Precinct 1A",State Senate,31,Cast Votes,,63,26,89
Ottawa,"Holland Charter Township, Precinct 1A",State Senate,31,Undervotes,,2,0,2
Ottawa,"Holland Charter Township, Precinct 1A",State Senate,31,Overvotes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",State Senate,31,Rejected write-in votes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Larry D. Jackson,DEM,33,18,51
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Nancy De Boer,REP,31,8,39
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Cast Votes,,64,26,90
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Undervotes,,1,0,1
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Overvotes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Rejected write-in votes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Unresolved write-in votes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,,,,,
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Pamela Pugh,DEM,35,17,52
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Mitchell Robinson,DEM,31,15,46
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Tamara D. Carlone,REP,20,8,28
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Linda Lee Tarver,REP,21,5,26
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Donna Gundle-Krieg,LIB,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Bill Hall,LIB,2,0,2
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Ethan Hobson,UST,4,1,5
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Mary Anne Hering,WC,8,4,12
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Cast Votes,,121,50,171
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Undervotes,,9,2,11
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Overvotes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Rejected write-in votes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",State House,86,Unresolved write-in votes,,0,0,0
