county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,,Kim S. Nagy,DEM,215,148,363
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,,Roger Victory,REP,526,295,821
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,,Jessica L. Fox,LIB,14,2,16
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,,Cast Votes:,,755,445,1200
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,,Undervotes:,,20,9,29
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,,Overvotes:,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,,Rejected write-in votes:,,1,1,2
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,,Todd Avery,DEM,221,151,372
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,,Bradley Slagh,REP,515,284,799
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,,Greg Parlmer II,LIB,16,6,22
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,,Cast Votes:,,752,441,1193
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,,Undervotes:,,23,13,36
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,,Overvotes:,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,,Rejected write-in votes:,,1,1,2
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,,Unresolved write-in votes:,,0,0,0
