county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,DEM,281,137,418
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,REP,277,46,323
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,LIB,6,1,7
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,UST,2,0,2
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,GRE,2,2,4
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,568,186,754
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,1,2,3
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
