county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 3",State Senate,,Kim S. Nagy,DEM,291,281,572
Ottawa,"Holland Charter Township, Precinct 3",State Senate,,Roger Victory,REP,480,285,765
Ottawa,"Holland Charter Township, Precinct 3",State Senate,,Jessica L. Fox,LIB,32,11,43
Ottawa,"Holland Charter Township, Precinct 3",State Senate,,Cast Votes:,,803,577,1380
Ottawa,"Holland Charter Township, Precinct 3",State Senate,,Undervotes:,,18,14,32
Ottawa,"Holland Charter Township, Precinct 3",State Senate,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",State House,,Larry D. Jackson,DEM,292,262,554
Ottawa,"Holland Charter Township, Precinct 3",State House,,Nancy De Boer,REP,512,318,830
Ottawa,"Holland Charter Township, Precinct 3",State House,,Cast Votes:,,804,580,1384
Ottawa,"Holland Charter Township, Precinct 3",State House,,Undervotes:,,17,10,27
Ottawa,"Holland Charter Township, Precinct 3",State House,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",State House,,Rejected write-in votes:,,0,1,1
Ottawa,"Holland Charter Township, Precinct 3",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",State House,,,,,,
Ottawa,"Holland Charter Township, Precinct 3",State House,,Pamela Pugh,DEM,269,271,540
Ottawa,"Holland Charter Township, Precinct 3",State House,,Mitchell Robinson,DEM,251,265,516
Ottawa,"Holland Charter Township, Precinct 3",State House,,Tamara D. Carlone,REP,456,268,724
Ottawa,"Holland Charter Township, Precinct 3",State House,,Linda Lee Tarver,REP,448,267,715
Ottawa,"Holland Charter Township, Precinct 3",State House,,Donna Gundle-Krieg,LIB,22,9,31
Ottawa,"Holland Charter Township, Precinct 3",State House,,Bill Hall,LIB,20,7,27
Ottawa,"Holland Charter Township, Precinct 3",State House,,Ethan Hobson,UST,11,3,14
Ottawa,"Holland Charter Township, Precinct 3",State House,,Mary Anne Hering,WC,36,16,52
Ottawa,"Holland Charter Township, Precinct 3",State House,,Cast Votes:,,1513,1106,2619
Ottawa,"Holland Charter Township, Precinct 3",State House,,Undervotes:,,128,76,204
Ottawa,"Holland Charter Township, Precinct 3",State House,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",State House,,Rejected write-in votes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 3",State House,,Unresolved write-in votes:,,0,0,0
