county,precinct,office,district,candidate,party,votes
Ottawa,"Park Township, Precinct 8",State Senate,,Kim S. Nagy,DEM,148,145,293
Ottawa,"Park Township, Precinct 8",State Senate,,Roger Victory,REP,284,176,460
Ottawa,"Park Township, Precinct 8",State Senate,,Jessica L. Fox,LIB,22,6,28
Ottawa,"Park Township, Precinct 8",State Senate,,Cast Votes:,,454,327,781
Ottawa,"Park Township, Precinct 8",State Senate,,Undervotes:,,8,9,17
Ottawa,"Park Township, Precinct 8",State Senate,,Overvotes:,,0,0,0
Ottawa,"Park Township, Precinct 8",State Senate,,Rejected write-in votes:,,0,1,1
Ottawa,"Park Township, Precinct 8",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Park Township, Precinct 8",State House,,Larry D. Jackson,DEM,160,142,302
Ottawa,"Park Township, Precinct 8",State House,,Nancy De Boer,REP,295,185,480
Ottawa,"Park Township, Precinct 8",State House,,Cast Votes:,,455,327,782
Ottawa,"Park Township, Precinct 8",State House,,Undervotes:,,6,9,15
Ottawa,"Park Township, Precinct 8",State House,,Overvotes:,,0,0,0
Ottawa,"Park Township, Precinct 8",State House,,Rejected write-in votes:,,1,1,2
Ottawa,"Park Township, Precinct 8",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Park Township, Precinct 8",State House,,,,,,
Ottawa,"Park Township, Precinct 8",State House,,Pamela Pugh,DEM,146,135,281
Ottawa,"Park Township, Precinct 8",State House,,Mitchell Robinson,DEM,128,135,263
Ottawa,"Park Township, Precinct 8",State House,,Tamara D. Carlone,REP,274,166,440
Ottawa,"Park Township, Precinct 8",State House,,Linda Lee Tarver,REP,259,164,423
Ottawa,"Park Township, Precinct 8",State House,,Donna Gundle-Krieg,LIB,14,7,21
Ottawa,"Park Township, Precinct 8",State House,,Bill Hall,LIB,16,6,22
Ottawa,"Park Township, Precinct 8",State House,,Ethan Hobson,UST,6,2,8
Ottawa,"Park Township, Precinct 8",State House,,Mary Anne Hering,WC,23,13,36
Ottawa,"Park Township, Precinct 8",State House,,Cast Votes:,,866,628,1494
Ottawa,"Park Township, Precinct 8",State House,,Undervotes:,,58,46,104
Ottawa,"Park Township, Precinct 8",State House,,Overvotes:,,0,0,0
Ottawa,"Park Township, Precinct 8",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Park Township, Precinct 8",State House,,Unresolved write-in votes:,,0,0,0
