county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Grand Haven Charter Township, Precinct 7",Straight Party,,Democratic,DEM,175,266,441
Ottawa,"Grand Haven Charter Township, Precinct 7",Straight Party,,Republican,REP,340,184,524
Ottawa,"Grand Haven Charter Township, Precinct 7",Straight Party,,Libertarian,LIB,6,0,6
Ottawa,"Grand Haven Charter Township, Precinct 7",Straight Party,,U.S. Taxpayers,UST,0,1,1
Ottawa,"Grand Haven Charter Township, Precinct 7",Straight Party,,Working Class,WC,4,0,4
Ottawa,"Grand Haven Charter Township, Precinct 7",Straight Party,,Green,GRE,2,0,2
Ottawa,"Grand Haven Charter Township, Precinct 7",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Straight Party,,Cast,,527,451,978
Ottawa,"Grand Haven Charter Township, Precinct 7",Straight Party,,,,477,350,827
Ottawa,"Grand Haven Charter Township, Precinct 7",Straight Party,,,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Straight Party,,Unresolved write-in,,0,0,0
