county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Port Sheldon Township, Precinct 1A",Secretary of State,,Jocelyn Benson,DEM,10,33,43
Ottawa,"Port Sheldon Township, Precinct 1A",Secretary of State,,Kristina Elaine Karamo,REP,23,23,46
Ottawa,"Port Sheldon Township, Precinct 1A",Secretary of State,,Gregory Scott Stempfle,LIB,0,2,2
Ottawa,"Port Sheldon Township, Precinct 1A",Secretary of State,,Christine C. Schwartz,UST,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",Secretary of State,,Larry James Hutchinson Jr.,GRE,0,1,1
Ottawa,"Port Sheldon Township, Precinct 1A",Secretary of State,,Cast Votes:,,33,59,92
Ottawa,"Port Sheldon Township, Precinct 1A",Secretary of State,,Undervotes:,,1,0,1
Ottawa,"Port Sheldon Township, Precinct 1A",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",Attorney General,,Dana Nessel,DEM,10,33,43
Ottawa,"Port Sheldon Township, Precinct 1A",Attorney General,,Matthew DePerno,REP,23,23,46
Ottawa,"Port Sheldon Township, Precinct 1A",Attorney General,,Joseph W. McHugh Jr.,LIB,0,2,2
Ottawa,"Port Sheldon Township, Precinct 1A",Attorney General,,Gerald T. Van Sickle,UST,0,1,1
Ottawa,"Port Sheldon Township, Precinct 1A",Attorney General,,Cast Votes:,,33,59,92
Ottawa,"Port Sheldon Township, Precinct 1A",Attorney General,,Undervotes:,,1,0,1
Ottawa,"Port Sheldon Township, Precinct 1A",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",U.S. House,4,Joseph Alfonso,DEM,7,29,36
Ottawa,"Port Sheldon Township, Precinct 1A",U.S. House,4,Bill Huizenga,REP,24,28,52
Ottawa,"Port Sheldon Township, Precinct 1A",U.S. House,4,Lorence Wenke,LIB,2,2,4
Ottawa,"Port Sheldon Township, Precinct 1A",U.S. House,4,Curtis Michael Clark,UST,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",U.S. House,4,Cast Votes:,,33,59,92
Ottawa,"Port Sheldon Township, Precinct 1A",U.S. House,4,Undervotes:,,1,0,1
Ottawa,"Port Sheldon Township, Precinct 1A",U.S. House,4,Overvotes:,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",U.S. House,4,Rejected write-in votes:,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",U.S. House,4,Unresolved write-in votes:,,0,0,0
