county,precinct,office,district,candidate,party,votes
Ottawa,"Park Township, Precinct 7",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,309,447,756
Ottawa,"Park Township, Precinct 7",Governor,,Tudor M. Dixon Shane Hernandez,REP,540,332,872
Ottawa,"Park Township, Precinct 7",Governor,,Mary Buzuma Brian Ellison,LIB,12,2,14
Ottawa,"Park Township, Precinct 7",Governor,,Donna Brandenburg Mellissa Carone,UST,5,2,7
Ottawa,"Park Township, Precinct 7",Governor,,Kevin Hogan Destiny Clayton,GRE,0,0,0
Ottawa,"Park Township, Precinct 7",Governor,,Daryl M. Simpson Doug Dern,NAL,0,0,0
Ottawa,"Park Township, Precinct 7",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Park Township, Precinct 7",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Park Township, Precinct 7",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Park Township, Precinct 7",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Park Township, Precinct 7",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Park Township, Precinct 7",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Park Township, Precinct 7",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Park Township, Precinct 7",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Park Township, Precinct 7",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Park Township, Precinct 7",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Park Township, Precinct 7",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Park Township, Precinct 7",Governor,,Cast Votes:,,866,783,1649
Ottawa,"Park Township, Precinct 7",Governor,,Undervotes:,,6,7,13
Ottawa,"Park Township, Precinct 7",Governor,,Overvotes:,,1,0,1
Ottawa,"Park Township, Precinct 7",Governor,,Rejected write-in votes:,,0,2,2
Ottawa,"Park Township, Precinct 7",Governor,,Unresolved write-in votes:,,0,0,0
