county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Spring Lake Township, Precinct 6A",State Senate,31,Kim S. Nagy,DEM,174,181,355
Ottawa,"Spring Lake Township, Precinct 6A",State Senate,31,Roger Victory,REP,272,110,382
Ottawa,"Spring Lake Township, Precinct 6A",State Senate,31,Jessica L. Fox,LIB,27,6,33
Ottawa,"Spring Lake Township, Precinct 6A",State Senate,31,Cast Votes,,473,297,770
Ottawa,"Spring Lake Township, Precinct 6A",State Senate,31,Undervotes,,21,5,26
Ottawa,"Spring Lake Township, Precinct 6A",State Senate,31,Overvotes,,0,0,0
Ottawa,"Spring Lake Township, Precinct 6A",State Senate,31,Rejected write-in votes,,1,0,1
Ottawa,"Spring Lake Township, Precinct 6A",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"Spring Lake Township, Precinct 6A",State House,88,Christine Baker,DEM,174,166,340
Ottawa,"Spring Lake Township, Precinct 6A",State House,88,Greg VanWoerkom,REP,281,125,406
Ottawa,"Spring Lake Township, Precinct 6A",State House,88,Marv Bolthouse,LIB,24,4,28
Ottawa,"Spring Lake Township, Precinct 6A",State House,88,Cast Votes,,479,295,774
Ottawa,"Spring Lake Township, Precinct 6A",State House,88,Undervotes,,15,7,22
Ottawa,"Spring Lake Township, Precinct 6A",State House,88,Overvotes,,0,0,0
Ottawa,"Spring Lake Township, Precinct 6A",State House,88,Rejected write-in votes,,1,0,1
Ottawa,"Spring Lake Township, Precinct 6A",State House,88,Unresolved write-in votes,,0,0,0
