county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Blendon Township, Precinct 2A",State Senate,31,Kim S. Nagy,DEM,103,103,206
Ottawa,"Blendon Township, Precinct 2A",State Senate,31,Roger Victory,REP,661,353,1014
Ottawa,"Blendon Township, Precinct 2A",State Senate,31,Jessica L. Fox,LIB,18,2,20
Ottawa,"Blendon Township, Precinct 2A",State Senate,31,Cast Votes,,782,458,1240
Ottawa,"Blendon Township, Precinct 2A",State Senate,31,Undervotes,,12,3,15
Ottawa,"Blendon Township, Precinct 2A",State Senate,31,Overvotes,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",State Senate,31,Rejected write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",State House,89,Sharon McConnon,DEM,102,101,203
Ottawa,"Blendon Township, Precinct 2A",State House,89,Luke Meerman,REP,670,354,1024
Ottawa,"Blendon Township, Precinct 2A",State House,89,Cast Votes,,772,455,1227
Ottawa,"Blendon Township, Precinct 2A",State House,89,Undervotes,,22,6,28
Ottawa,"Blendon Township, Precinct 2A",State House,89,Overvotes,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",State House,89,Rejected write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",State House,89,Unresolved write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",State House,89,,,,,
Ottawa,"Blendon Township, Precinct 2A",State House,89,Pamela Pugh,DEM,96,105,201
Ottawa,"Blendon Township, Precinct 2A",State House,89,Mitchell Robinson,DEM,93,101,194
Ottawa,"Blendon Township, Precinct 2A",State House,89,Tamara D. Carlone,REP,634,342,976
Ottawa,"Blendon Township, Precinct 2A",State House,89,Linda Lee Tarver,REP,631,333,964
Ottawa,"Blendon Township, Precinct 2A",State House,89,Donna Gundle-Krieg,LIB,13,0,13
Ottawa,"Blendon Township, Precinct 2A",State House,89,Bill Hall,LIB,16,4,20
Ottawa,"Blendon Township, Precinct 2A",State House,89,Ethan Hobson,UST,3,3,6
Ottawa,"Blendon Township, Precinct 2A",State House,89,Mary Anne Hering,WC,13,3,16
Ottawa,"Blendon Township, Precinct 2A",State House,89,Cast Votes,,1499,891,2390
Ottawa,"Blendon Township, Precinct 2A",State House,89,Undervotes,,89,31,120
Ottawa,"Blendon Township, Precinct 2A",State House,89,Overvotes,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",State House,89,Rejected write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",State House,89,Unresolved write-in votes,,0,0,0
