county,precinct,office,district,candidate,party,votes
Ottawa,"Spring Lake Township, Precinct 6A",Secretary of State,,Jocelyn Benson,DEM,204,198,402
Ottawa,"Spring Lake Township, Precinct 6A",Secretary of State,,Kristina Elaine Karamo,REP,252,95,347
Ottawa,"Spring Lake Township, Precinct 6A",Secretary of State,,Gregory Scott Stempfle,LIB,19,4,23
Ottawa,"Spring Lake Township, Precinct 6A",Secretary of State,,Christine C. Schwartz,UST,3,0,3
Ottawa,"Spring Lake Township, Precinct 6A",Secretary of State,,Larry James Hutchinson Jr.,GRE,3,0,3
Ottawa,"Spring Lake Township, Precinct 6A",Secretary of State,,Cast Votes:,,481,297,778
Ottawa,"Spring Lake Township, Precinct 6A",Secretary of State,,Undervotes:,,13,5,18
Ottawa,"Spring Lake Township, Precinct 6A",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 6A",Secretary of State,,Rejected write-in votes:,,1,0,1
Ottawa,"Spring Lake Township, Precinct 6A",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 6A",Attorney General,,Dana Nessel,DEM,187,186,373
Ottawa,"Spring Lake Township, Precinct 6A",Attorney General,,Matthew DePerno,REP,267,105,372
Ottawa,"Spring Lake Township, Precinct 6A",Attorney General,,Joseph W. McHugh Jr.,LIB,21,6,27
Ottawa,"Spring Lake Township, Precinct 6A",Attorney General,,Gerald T. Van Sickle,UST,7,1,8
Ottawa,"Spring Lake Township, Precinct 6A",Attorney General,,Cast Votes:,,482,298,780
Ottawa,"Spring Lake Township, Precinct 6A",Attorney General,,Undervotes:,,12,4,16
Ottawa,"Spring Lake Township, Precinct 6A",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 6A",Attorney General,,Rejected write-in votes:,,1,0,1
Ottawa,"Spring Lake Township, Precinct 6A",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 6A",U.S. House,,Hillary Scholten,DEM,192,188,380
Ottawa,"Spring Lake Township, Precinct 6A",U.S. House,,John Gibbs,REP,259,94,353
Ottawa,"Spring Lake Township, Precinct 6A",U.S. House,,Jamie Lewis,LIB,23,11,34
Ottawa,"Spring Lake Township, Precinct 6A",U.S. House,,Louis Palus,WC,11,3,14
Ottawa,"Spring Lake Township, Precinct 6A",U.S. House,,Cast Votes:,,485,296,781
Ottawa,"Spring Lake Township, Precinct 6A",U.S. House,,Undervotes:,,8,6,14
Ottawa,"Spring Lake Township, Precinct 6A",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 6A",U.S. House,,Rejected write-in votes:,,2,0,2
Ottawa,"Spring Lake Township, Precinct 6A",U.S. House,,Unresolved write-in votes:,,0,0,0
