county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Allendale Charter Township, Precinct 5A",Secretary of State,,Jocelyn Benson,DEM,278,353,631
Ottawa,"Allendale Charter Township, Precinct 5A",Secretary of State,,Kristina Elaine Karamo,REP,145,107,252
Ottawa,"Allendale Charter Township, Precinct 5A",Secretary of State,,Gregory Scott Stempfle,LIB,8,3,11
Ottawa,"Allendale Charter Township, Precinct 5A",Secretary of State,,Christine C. Schwartz,UST,2,0,2
Ottawa,"Allendale Charter Township, Precinct 5A",Secretary of State,,Larry James Hutchinson Jr.,GRE,3,1,4
Ottawa,"Allendale Charter Township, Precinct 5A",Secretary of State,,Cast Votes:,,436,464,900
Ottawa,"Allendale Charter Township, Precinct 5A",Secretary of State,,Undervotes:,,11,25,36
Ottawa,"Allendale Charter Township, Precinct 5A",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5A",Secretary of State,,Rejected write-in votes:,,1,1,2
Ottawa,"Allendale Charter Township, Precinct 5A",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5A",Attorney General,,Dana Nessel,DEM,265,343,608
Ottawa,"Allendale Charter Township, Precinct 5A",Attorney General,,Matthew DePerno,REP,152,104,256
Ottawa,"Allendale Charter Township, Precinct 5A",Attorney General,,Joseph W. McHugh Jr.,LIB,8,7,15
Ottawa,"Allendale Charter Township, Precinct 5A",Attorney General,,Gerald T. Van Sickle,UST,1,1,2
Ottawa,"Allendale Charter Township, Precinct 5A",Attorney General,,Cast Votes:,,426,455,881
Ottawa,"Allendale Charter Township, Precinct 5A",Attorney General,,Undervotes:,,20,34,54
Ottawa,"Allendale Charter Township, Precinct 5A",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5A",Attorney General,,Rejected write-in votes:,,2,1,3
Ottawa,"Allendale Charter Township, Precinct 5A",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5A",U.S. House,,Hillary Scholten,DEM,275,352,627
Ottawa,"Allendale Charter Township, Precinct 5A",U.S. House,,John Gibbs,REP,142,100,242
Ottawa,"Allendale Charter Township, Precinct 5A",U.S. House,,Jamie Lewis,LIB,12,5,17
Ottawa,"Allendale Charter Township, Precinct 5A",U.S. House,,Louis Palus,WC,6,6,12
Ottawa,"Allendale Charter Township, Precinct 5A",U.S. House,,Cast Votes:,,435,463,898
Ottawa,"Allendale Charter Township, Precinct 5A",U.S. House,,Undervotes:,,11,24,35
Ottawa,"Allendale Charter Township, Precinct 5A",U.S. House,,Overvotes:,,0,1,1
Ottawa,"Allendale Charter Township, Precinct 5A",U.S. House,,Rejected write-in votes:,,2,2,4
Ottawa,"Allendale Charter Township, Precinct 5A",U.S. House,,Unresolved write-in votes:,,0,0,0
