county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Wright Township, Precinct 1A",State Senate,,David LaGrand,DEM,120,135,255
Ottawa,"Wright Township, Precinct 1A",State Senate,,Mark Huizenga,REP,736,245,981
Ottawa,"Wright Township, Precinct 1A",State Senate,,Theodore Petzold,LIB,19,6,25
Ottawa,"Wright Township, Precinct 1A",State Senate,,Cast Votes:,,875,386,1261
Ottawa,"Wright Township, Precinct 1A",State Senate,,Undervotes:,,14,7,21
Ottawa,"Wright Township, Precinct 1A",State Senate,,Overvotes:,,1,0,1
Ottawa,"Wright Township, Precinct 1A",State Senate,,Rejected write-in votes:,,2,1,3
Ottawa,"Wright Township, Precinct 1A",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Wright Township, Precinct 1A",State House,,Sharon McConnon,DEM,121,126,247
Ottawa,"Wright Township, Precinct 1A",State House,,Luke Meerman,REP,754,258,1012
Ottawa,"Wright Township, Precinct 1A",State House,,Cast Votes:,,875,384,1259
Ottawa,"Wright Township, Precinct 1A",State House,,Undervotes:,,16,10,26
Ottawa,"Wright Township, Precinct 1A",State House,,Overvotes:,,0,0,0
Ottawa,"Wright Township, Precinct 1A",State House,,Rejected write-in votes:,,1,0,1
Ottawa,"Wright Township, Precinct 1A",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Wright Township, Precinct 1A",State House,,,,,,
Ottawa,"Wright Township, Precinct 1A",State House,,Pamela Pugh,DEM,126,130,256
Ottawa,"Wright Township, Precinct 1A",State House,,Mitchell Robinson,DEM,116,133,249
Ottawa,"Wright Township, Precinct 1A",State House,,Tamara D. Carlone,REP,676,220,896
Ottawa,"Wright Township, Precinct 1A",State House,,Linda Lee Tarver,REP,665,217,882
Ottawa,"Wright Township, Precinct 1A",State House,,Donna Gundle-Krieg,LIB,15,6,21
Ottawa,"Wright Township, Precinct 1A",State House,,Bill Hall,LIB,19,7,26
Ottawa,"Wright Township, Precinct 1A",State House,,Ethan Hobson,UST,10,2,12
Ottawa,"Wright Township, Precinct 1A",State House,,Mary Anne Hering,WC,20,5,25
Ottawa,"Wright Township, Precinct 1A",State House,,Cast Votes:,,1647,720,2367
Ottawa,"Wright Township, Precinct 1A",State House,,Undervotes:,,135,68,203
Ottawa,"Wright Township, Precinct 1A",State House,,Overvotes:,,1,0,1
Ottawa,"Wright Township, Precinct 1A",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Wright Township, Precinct 1A",State House,,Unresolved write-in votes:,,0,0,0
