county,precinct,office,district,candidate,party,votes
Ottawa,"Georgetown Charter Township, Precinct 5",Straight Party,,Democratic Party,DEM,183,166,349
Ottawa,"Georgetown Charter Township, Precinct 5",Straight Party,,Republican Party,REP,488,190,678
Ottawa,"Georgetown Charter Township, Precinct 5",Straight Party,,Libertarian Party,LIB,4,0,4
Ottawa,"Georgetown Charter Township, Precinct 5",Straight Party,,U.S. Taxpayers Party,UST,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 5",Straight Party,,Working Class Party,WC,0,1,1
Ottawa,"Georgetown Charter Township, Precinct 5",Straight Party,,Green Party,GRE,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 5",Straight Party,,Natural Law Party,NAL,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 5",Straight Party,,Cast Votes:,,676,357,1033
Ottawa,"Georgetown Charter Township, Precinct 5",Straight Party,,Undervotes:,,636,304,940
Ottawa,"Georgetown Charter Township, Precinct 5",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 5",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 5",Straight Party,,Unresolved write-in votes:,,0,0,0
