county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Ferrysburg, Precinct 1",Straight Party,,Democratic,DEM,428,0,428
Ottawa,"City of Ferrysburg, Precinct 1",Straight Party,,Republican,REP,517,0,517
Ottawa,"City of Ferrysburg, Precinct 1",Straight Party,,Libertarian,LIB,1,0,1
Ottawa,"City of Ferrysburg, Precinct 1",Straight Party,,U.S. Taxpayers,UST,1,0,1
Ottawa,"City of Ferrysburg, Precinct 1",Straight Party,,Working Class,WC,1,0,1
Ottawa,"City of Ferrysburg, Precinct 1",Straight Party,,Green,GRE,0,0,0
Ottawa,"City of Ferrysburg, Precinct 1",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"City of Ferrysburg, Precinct 1",Straight Party,,Cast,,948,0,948
Ottawa,"City of Ferrysburg, Precinct 1",Straight Party,,,,913,0,913
Ottawa,"City of Ferrysburg, Precinct 1",Straight Party,,,,1,0,1
Ottawa,"City of Ferrysburg, Precinct 1",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"City of Ferrysburg, Precinct 1",Straight Party,,Unresolved write-in,,0,0,0
