county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Blendon Township, Precinct 2B",State Senate,,Kim S. Nagy,DEM,3,1,4
Ottawa,"Blendon Township, Precinct 2B",State Senate,,Roger Victory,REP,67,30,97
Ottawa,"Blendon Township, Precinct 2B",State Senate,,Jessica L. Fox,LIB,1,0,1
Ottawa,"Blendon Township, Precinct 2B",State Senate,,Cast Votes:,,71,31,102
Ottawa,"Blendon Township, Precinct 2B",State Senate,,Undervotes:,,1,0,1
Ottawa,"Blendon Township, Precinct 2B",State Senate,,Overvotes:,,0,0,0
Ottawa,"Blendon Township, Precinct 2B",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Blendon Township, Precinct 2B",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Blendon Township, Precinct 2B",State House,,Sharon McConnon,DEM,3,1,4
Ottawa,"Blendon Township, Precinct 2B",State House,,Luke Meerman,REP,68,30,98
Ottawa,"Blendon Township, Precinct 2B",State House,,Cast Votes:,,71,31,102
Ottawa,"Blendon Township, Precinct 2B",State House,,Undervotes:,,1,0,1
Ottawa,"Blendon Township, Precinct 2B",State House,,Overvotes:,,0,0,0
Ottawa,"Blendon Township, Precinct 2B",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Blendon Township, Precinct 2B",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Blendon Township, Precinct 2B",State House,,,,,,
Ottawa,"Blendon Township, Precinct 2B",State House,,Pamela Pugh,DEM,3,1,4
Ottawa,"Blendon Township, Precinct 2B",State House,,Mitchell Robinson,DEM,2,1,3
Ottawa,"Blendon Township, Precinct 2B",State House,,Tamara D. Carlone,REP,67,29,96
Ottawa,"Blendon Township, Precinct 2B",State House,,Linda Lee Tarver,REP,68,30,98
Ottawa,"Blendon Township, Precinct 2B",State House,,Donna Gundle-Krieg,LIB,1,1,2
Ottawa,"Blendon Township, Precinct 2B",State House,,Bill Hall,LIB,0,0,0
Ottawa,"Blendon Township, Precinct 2B",State House,,Ethan Hobson,UST,0,0,0
Ottawa,"Blendon Township, Precinct 2B",State House,,Mary Anne Hering,WC,0,0,0
Ottawa,"Blendon Township, Precinct 2B",State House,,Cast Votes:,,141,62,203
Ottawa,"Blendon Township, Precinct 2B",State House,,Undervotes:,,3,0,3
Ottawa,"Blendon Township, Precinct 2B",State House,,Overvotes:,,0,0,0
Ottawa,"Blendon Township, Precinct 2B",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Blendon Township, Precinct 2B",State House,,Unresolved write-in votes:,,0,0,0
