county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Spring Lake Township, Precinct 3A",State Senate,,Kim S. Nagy,DEM,1,0,1
Ottawa,"Spring Lake Township, Precinct 3A",State Senate,,Roger Victory,REP,6,0,6
Ottawa,"Spring Lake Township, Precinct 3A",State Senate,,Jessica L. Fox,LIB,0,0,0
Ottawa,"Spring Lake Township, Precinct 3A",State Senate,,Cast Votes:,,7,0,7
Ottawa,"Spring Lake Township, Precinct 3A",State Senate,,Undervotes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 3A",State Senate,,Overvotes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 3A",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 3A",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 3A",State House,,Christine Baker,DEM,1,0,1
Ottawa,"Spring Lake Township, Precinct 3A",State House,,Greg VanWoerkom,REP,6,0,6
Ottawa,"Spring Lake Township, Precinct 3A",State House,,Marv Bolthouse,LIB,0,0,0
Ottawa,"Spring Lake Township, Precinct 3A",State House,,Cast Votes:,,7,0,7
Ottawa,"Spring Lake Township, Precinct 3A",State House,,Undervotes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 3A",State House,,Overvotes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 3A",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 3A",State House,,Unresolved write-in votes:,,0,0,0
