county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,DEM,234,127,361
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,REP,742,224,966
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,LIB,5,3,8
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,UST,1,5,6
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,GRE,1,1,2
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,NAL,1,2,3
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,984,362,1346
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,3,1,4
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,2,0,2
Ottawa,"Zeeland Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
