county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,DEM,268,396,664
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,REP,653,401,1054
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,LIB,6,1,7
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,UST,5,2,7
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,GRE,4,1,5
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,936,801,1737
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,2,5,7
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,1,0,1
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,2,2
Ottawa,"Port Sheldon Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
