county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 2B",State Senate,30,David LaGrand,DEM,38,33,71
Ottawa,"Tallmadge Charter Township, Precinct 2B",State Senate,30,Mark Huizenga,REP,145,62,207
Ottawa,"Tallmadge Charter Township, Precinct 2B",State Senate,30,Theodore Petzold,LIB,5,2,7
Ottawa,"Tallmadge Charter Township, Precinct 2B",State Senate,30,Cast Votes,,188,97,285
Ottawa,"Tallmadge Charter Township, Precinct 2B",State Senate,30,Undervotes,,2,2,4
Ottawa,"Tallmadge Charter Township, Precinct 2B",State Senate,30,Overvotes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",State Senate,30,Rejected write-in votes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",State Senate,30,Unresolved write-in votes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Sharon McConnon,DEM,37,29,66
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Luke Meerman,REP,147,63,210
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Cast Votes,,184,92,276
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Undervotes,,6,7,13
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Overvotes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Rejected write-in votes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Unresolved write-in votes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,,,,,
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Pamela Pugh,DEM,34,31,65
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Mitchell Robinson,DEM,35,30,65
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Tamara D. Carlone,REP,130,57,187
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Linda Lee Tarver,REP,127,58,185
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Donna Gundle-Krieg,LIB,7,0,7
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Bill Hall,LIB,10,0,10
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Ethan Hobson,UST,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Mary Anne Hering,WC,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Cast Votes,,345,176,521
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Undervotes,,35,22,57
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Overvotes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Rejected write-in votes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",State House,89,Unresolved write-in votes,,0,0,0
