county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Crockery Township, Precinct 1B",State Senate,31,Kim S. Nagy,DEM,181,161,342
Ottawa,"Crockery Township, Precinct 1B",State Senate,31,Roger Victory,REP,520,143,663
Ottawa,"Crockery Township, Precinct 1B",State Senate,31,Jessica L. Fox,LIB,35,12,47
Ottawa,"Crockery Township, Precinct 1B",State Senate,31,Cast Votes:,,736,316,1052
Ottawa,"Crockery Township, Precinct 1B",State Senate,31,Undervotes:,,27,7,34
Ottawa,"Crockery Township, Precinct 1B",State Senate,31,Overvotes:,,0,0,0
Ottawa,"Crockery Township, Precinct 1B",State Senate,31,Rejected write-in votes:,,1,0,1
Ottawa,"Crockery Township, Precinct 1B",State Senate,31,Unresolved write-in votes:,,0,0,0
Ottawa,"Crockery Township, Precinct 1B",State House,88,Christine Baker,DEM,184,157,341
Ottawa,"Crockery Township, Precinct 1B",State House,88,Greg VanWoerkom,REP,521,151,672
Ottawa,"Crockery Township, Precinct 1B",State House,88,Marv Bolthouse,LIB,28,8,36
Ottawa,"Crockery Township, Precinct 1B",State House,88,Cast Votes:,,733,316,1049
Ottawa,"Crockery Township, Precinct 1B",State House,88,Undervotes:,,30,7,37
Ottawa,"Crockery Township, Precinct 1B",State House,88,Overvotes:,,0,0,0
Ottawa,"Crockery Township, Precinct 1B",State House,88,Rejected write-in votes:,,1,0,1
Ottawa,"Crockery Township, Precinct 1B",State House,88,Unresolved write-in votes:,,0,0,0
