county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 12",Secretary of State,,Jocelyn Benson,DEM,244,174,418
Ottawa,"Holland Charter Township, Precinct 12",Secretary of State,,Kristina Elaine Karamo,REP,650,238,888
Ottawa,"Holland Charter Township, Precinct 12",Secretary of State,,Gregory Scott Stempfle,LIB,4,7,11
Ottawa,"Holland Charter Township, Precinct 12",Secretary of State,,Christine C. Schwartz,UST,2,0,2
Ottawa,"Holland Charter Township, Precinct 12",Secretary of State,,Larry James Hutchinson Jr.,GRE,3,0,3
Ottawa,"Holland Charter Township, Precinct 12",Secretary of State,,Cast Votes:,,903,419,1322
Ottawa,"Holland Charter Township, Precinct 12",Secretary of State,,Undervotes:,,15,0,15
Ottawa,"Holland Charter Township, Precinct 12",Secretary of State,,Overvotes:,,0,1,1
Ottawa,"Holland Charter Township, Precinct 12",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Attorney General,,Dana Nessel,DEM,212,160,372
Ottawa,"Holland Charter Township, Precinct 12",Attorney General,,Matthew DePerno,REP,670,245,915
Ottawa,"Holland Charter Township, Precinct 12",Attorney General,,Joseph W. McHugh Jr.,LIB,11,6,17
Ottawa,"Holland Charter Township, Precinct 12",Attorney General,,Gerald T. Van Sickle,UST,7,2,9
Ottawa,"Holland Charter Township, Precinct 12",Attorney General,,Cast Votes:,,900,413,1313
Ottawa,"Holland Charter Township, Precinct 12",Attorney General,,Undervotes:,,17,5,22
Ottawa,"Holland Charter Township, Precinct 12",Attorney General,,Overvotes:,,0,2,2
Ottawa,"Holland Charter Township, Precinct 12",Attorney General,,Rejected write-in votes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 12",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",U.S. House,,Joseph Alfonso,DEM,175,143,318
Ottawa,"Holland Charter Township, Precinct 12",U.S. House,,Bill Huizenga,REP,704,264,968
Ottawa,"Holland Charter Township, Precinct 12",U.S. House,,Lorence Wenke,LIB,12,4,16
Ottawa,"Holland Charter Township, Precinct 12",U.S. House,,Curtis Michael Clark,UST,8,3,11
Ottawa,"Holland Charter Township, Precinct 12",U.S. House,,Cast Votes:,,899,414,1313
Ottawa,"Holland Charter Township, Precinct 12",U.S. House,,Undervotes:,,17,6,23
Ottawa,"Holland Charter Township, Precinct 12",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",U.S. House,,Rejected write-in votes:,,2,0,2
Ottawa,"Holland Charter Township, Precinct 12",U.S. House,,Unresolved write-in votes:,,0,0,0
