county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 3",State Senate,31,Kim S. Nagy,DEM,242,235,477
Ottawa,"Georgetown Charter Township, Precinct 3",State Senate,31,Roger Victory,REP,777,316,1093
Ottawa,"Georgetown Charter Township, Precinct 3",State Senate,31,Jessica L. Fox,LIB,25,8,33
Ottawa,"Georgetown Charter Township, Precinct 3",State Senate,31,Cast Votes,,1044,559,1603
Ottawa,"Georgetown Charter Township, Precinct 3",State Senate,31,Undervotes,,22,11,33
Ottawa,"Georgetown Charter Township, Precinct 3",State Senate,31,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",State Senate,31,Rejected write-in votes,,2,0,2
Ottawa,"Georgetown Charter Township, Precinct 3",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",State House,85,Todd Avery,DEM,241,238,479
Ottawa,"Georgetown Charter Township, Precinct 3",State House,85,Bradley Slagh,REP,761,305,1066
Ottawa,"Georgetown Charter Township, Precinct 3",State House,85,Greg Parlmer II,LIB,26,8,34
Ottawa,"Georgetown Charter Township, Precinct 3",State House,85,Cast Votes,,1028,551,1579
Ottawa,"Georgetown Charter Township, Precinct 3",State House,85,Undervotes,,37,18,55
Ottawa,"Georgetown Charter Township, Precinct 3",State House,85,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",State House,85,Rejected write-in votes,,3,1,4
Ottawa,"Georgetown Charter Township, Precinct 3",State House,85,Unresolved write-in votes,,0,0,0
