county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Allendale Charter Township, Precinct 3",Secretary of State,,Jocelyn Benson,DEM,298,383,681
Ottawa,"Allendale Charter Township, Precinct 3",Secretary of State,,Kristina Elaine Karamo,REP,909,491,1400
Ottawa,"Allendale Charter Township, Precinct 3",Secretary of State,,Gregory Scott Stempfle,LIB,13,15,28
Ottawa,"Allendale Charter Township, Precinct 3",Secretary of State,,Christine C. Schwartz,UST,3,3,6
Ottawa,"Allendale Charter Township, Precinct 3",Secretary of State,,Larry James Hutchinson Jr.,GRE,5,0,5
Ottawa,"Allendale Charter Township, Precinct 3",Secretary of State,,Cast Votes:,,1228,892,2120
Ottawa,"Allendale Charter Township, Precinct 3",Secretary of State,,Undervotes:,,23,14,37
Ottawa,"Allendale Charter Township, Precinct 3",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 3",Secretary of State,,Rejected write-in votes:,,1,0,1
Ottawa,"Allendale Charter Township, Precinct 3",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 3",Attorney General,,Dana Nessel,DEM,261,358,619
Ottawa,"Allendale Charter Township, Precinct 3",Attorney General,,Matthew DePerno,REP,925,513,1438
Ottawa,"Allendale Charter Township, Precinct 3",Attorney General,,Joseph W. McHugh Jr.,LIB,21,16,37
Ottawa,"Allendale Charter Township, Precinct 3",Attorney General,,Gerald T. Van Sickle,UST,8,2,10
Ottawa,"Allendale Charter Township, Precinct 3",Attorney General,,Cast Votes:,,1215,889,2104
Ottawa,"Allendale Charter Township, Precinct 3",Attorney General,,Undervotes:,,35,17,52
Ottawa,"Allendale Charter Township, Precinct 3",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 3",Attorney General,,Rejected write-in votes:,,2,0,2
Ottawa,"Allendale Charter Township, Precinct 3",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 3",U.S. House,,Hillary Scholten,DEM,279,363,642
Ottawa,"Allendale Charter Township, Precinct 3",U.S. House,,John Gibbs,REP,919,496,1415
Ottawa,"Allendale Charter Township, Precinct 3",U.S. House,,Jamie Lewis,LIB,18,17,35
Ottawa,"Allendale Charter Township, Precinct 3",U.S. House,,Louis Palus,WC,10,7,17
Ottawa,"Allendale Charter Township, Precinct 3",U.S. House,,Cast Votes:,,1226,883,2109
Ottawa,"Allendale Charter Township, Precinct 3",U.S. House,,Undervotes:,,24,21,45
Ottawa,"Allendale Charter Township, Precinct 3",U.S. House,,Overvotes:,,1,0,1
Ottawa,"Allendale Charter Township, Precinct 3",U.S. House,,Rejected write-in votes:,,1,2,3
Ottawa,"Allendale Charter Township, Precinct 3",U.S. House,,Unresolved write-in votes:,,0,0,0
