county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Zeeland, Precinct 2",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,142,88,230
Ottawa,"City of Zeeland, Precinct 2",Governor,,Tudor M. Dixon Shane Hernandez,REP,178,82,260
Ottawa,"City of Zeeland, Precinct 2",Governor,,Mary Buzuma Brian Ellison,LIB,7,2,9
Ottawa,"City of Zeeland, Precinct 2",Governor,,Donna Brandenburg Mellissa Carone,UST,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Governor,,Kevin Hogan Destiny Clayton,GRE,0,1,1
Ottawa,"City of Zeeland, Precinct 2",Governor,,Daryl M. Simpson Doug Dern,NAL,1,0,1
Ottawa,"City of Zeeland, Precinct 2",Governor,,Bob Scott (W),,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Governor,,Cast Votes:,,328,173,501
Ottawa,"City of Zeeland, Precinct 2",Governor,,Undervotes:,,1,3,4
Ottawa,"City of Zeeland, Precinct 2",Governor,,Overvotes:,,0,1,1
Ottawa,"City of Zeeland, Precinct 2",Governor,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Governor,,Unresolved write-in votes:,,0,0,0
