county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 17",Secretary of State,,Jocelyn Benson,DEM,78,95,173
Ottawa,"Georgetown Charter Township, Precinct 17",Secretary of State,,Kristina Elaine Karamo,REP,254,120,374
Ottawa,"Georgetown Charter Township, Precinct 17",Secretary of State,,Gregory Scott Stempfle,LIB,3,3,6
Ottawa,"Georgetown Charter Township, Precinct 17",Secretary of State,,Christine C. Schwartz,UST,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 17",Secretary of State,,Larry James Hutchinson Jr.,GRE,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 17",Secretary of State,,Cast Votes:,,337,218,555
Ottawa,"Georgetown Charter Township, Precinct 17",Secretary of State,,Undervotes:,,4,4,8
Ottawa,"Georgetown Charter Township, Precinct 17",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",Attorney General,,Dana Nessel,DEM,74,85,159
Ottawa,"Georgetown Charter Township, Precinct 17",Attorney General,,Matthew DePerno,REP,260,129,389
Ottawa,"Georgetown Charter Township, Precinct 17",Attorney General,,Joseph W. McHugh Jr.,LIB,2,2,4
Ottawa,"Georgetown Charter Township, Precinct 17",Attorney General,,Gerald T. Van Sickle,UST,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 17",Attorney General,,Cast Votes:,,337,216,553
Ottawa,"Georgetown Charter Township, Precinct 17",Attorney General,,Undervotes:,,4,6,10
Ottawa,"Georgetown Charter Township, Precinct 17",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",U.S. House,4,Joseph Alfonso,DEM,49,82,131
Ottawa,"Georgetown Charter Township, Precinct 17",U.S. House,4,Bill Huizenga,REP,284,130,414
Ottawa,"Georgetown Charter Township, Precinct 17",U.S. House,4,Lorence Wenke,LIB,2,1,3
Ottawa,"Georgetown Charter Township, Precinct 17",U.S. House,4,Curtis Michael Clark,UST,1,2,3
Ottawa,"Georgetown Charter Township, Precinct 17",U.S. House,4,Cast Votes:,,336,215,551
Ottawa,"Georgetown Charter Township, Precinct 17",U.S. House,4,Undervotes:,,5,7,12
Ottawa,"Georgetown Charter Township, Precinct 17",U.S. House,4,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",U.S. House,4,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",U.S. House,4,Unresolved write-in votes:,,0,0,0
