county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Zeeland Township, Precinct 4B",Straight Party,,Democratic,DEM,70,52,122
Ottawa,"Zeeland Township, Precinct 4B",Straight Party,,Republican,REP,347,101,448
Ottawa,"Zeeland Township, Precinct 4B",Straight Party,,Libertarian,LIB,3,0,3
Ottawa,"Zeeland Township, Precinct 4B",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Straight Party,,Working Class,WC,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Straight Party,,Green,GRE,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Straight Party,,Cast,,420,153,573
Ottawa,"Zeeland Township, Precinct 4B",Straight Party,,,,250,105,355
Ottawa,"Zeeland Township, Precinct 4B",Straight Party,,,,1,0,1
Ottawa,"Zeeland Township, Precinct 4B",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Straight Party,,Unresolved write-in,,0,0,0
