county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Chester Township, Precinct 1C",Straight Party,,Democratic,DEM,50,0,50
Ottawa,"Chester Township, Precinct 1C",Straight Party,,Republican,REP,161,0,161
Ottawa,"Chester Township, Precinct 1C",Straight Party,,Libertarian,LIB,2,0,2
Ottawa,"Chester Township, Precinct 1C",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Chester Township, Precinct 1C",Straight Party,,Working Class,WC,1,0,1
Ottawa,"Chester Township, Precinct 1C",Straight Party,,Green,GRE,0,0,0
Ottawa,"Chester Township, Precinct 1C",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Chester Township, Precinct 1C",Straight Party,,Cast,,214,0,214
Ottawa,"Chester Township, Precinct 1C",Straight Party,,,,120,0,120
Ottawa,"Chester Township, Precinct 1C",Straight Party,,,,0,0,0
Ottawa,"Chester Township, Precinct 1C",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Chester Township, Precinct 1C",Straight Party,,Unresolved write-in,,0,0,0
