county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State Senate,31,Kim S. Nagy,DEM,175,166,341
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State Senate,31,Roger Victory,REP,830,405,1235
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State Senate,31,Jessica L. Fox,LIB,15,2,17
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State Senate,31,Cast Votes:,,1020,573,1593
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State Senate,31,Undervotes:,,12,12,24
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State Senate,31,Overvotes:,,0,0,0
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State Senate,31,Rejected write-in votes:,,0,0,0
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State Senate,31,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State House,85,Todd Avery,DEM,176,169,345
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State House,85,Bradley Slagh,REP,828,396,1224
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State House,85,Greg Parlmer II,LIB,15,5,20
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State House,85,Cast Votes:,,1019,570,1589
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State House,85,Undervotes:,,13,15,28
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State House,85,Overvotes:,,0,0,0
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State House,85,Rejected write-in votes:,,0,0,0
Ottawa,"City of Hudsonville, Ward 3, Precinct 1",State House,85,Unresolved write-in votes:,,0,0,0
