county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Spring Lake Township, Precinct 1",State Senate,31,Kim S. Nagy,DEM,324,321,645
Ottawa,"Spring Lake Township, Precinct 1",State Senate,31,Roger Victory,REP,423,299,722
Ottawa,"Spring Lake Township, Precinct 1",State Senate,31,Jessica L. Fox,LIB,24,8,32
Ottawa,"Spring Lake Township, Precinct 1",State Senate,31,Cast Votes:,,771,628,1399
Ottawa,"Spring Lake Township, Precinct 1",State Senate,31,Undervotes:,,24,9,33
Ottawa,"Spring Lake Township, Precinct 1",State Senate,31,Overvotes:,,0,1,1
Ottawa,"Spring Lake Township, Precinct 1",State Senate,31,Rejected write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",State Senate,31,Unresolved write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",State House,88,Christine Baker,DEM,317,320,637
Ottawa,"Spring Lake Township, Precinct 1",State House,88,Greg VanWoerkom,REP,438,303,741
Ottawa,"Spring Lake Township, Precinct 1",State House,88,Marv Bolthouse,LIB,16,2,18
Ottawa,"Spring Lake Township, Precinct 1",State House,88,Cast Votes:,,771,625,1396
Ottawa,"Spring Lake Township, Precinct 1",State House,88,Undervotes:,,24,13,37
Ottawa,"Spring Lake Township, Precinct 1",State House,88,Overvotes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",State House,88,Rejected write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",State House,88,Unresolved write-in votes:,,0,0,0
