county,precinct,office,district,candidate,party,votes
Ottawa,"Georgetown Charter Township, Precinct 9",Straight Party,,Democratic Party,DEM,153,149,302
Ottawa,"Georgetown Charter Township, Precinct 9",Straight Party,,Republican Party,REP,548,230,778
Ottawa,"Georgetown Charter Township, Precinct 9",Straight Party,,Libertarian Party,LIB,7,0,7
Ottawa,"Georgetown Charter Township, Precinct 9",Straight Party,,U.S. Taxpayers Party,UST,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 9",Straight Party,,Working Class Party,WC,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 9",Straight Party,,Green Party,GRE,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 9",Straight Party,,Natural Law Party,NAL,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 9",Straight Party,,Cast Votes:,,710,379,1089
Ottawa,"Georgetown Charter Township, Precinct 9",Straight Party,,Undervotes:,,465,228,693
Ottawa,"Georgetown Charter Township, Precinct 9",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 9",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 9",Straight Party,,Unresolved write-in votes:,,0,0,0
