county,precinct,office,district,candidate,party,votes
Ottawa,"Wright Township, Precinct 1A",Secretary of State,,Jocelyn Benson,DEM,180,170,350
Ottawa,"Wright Township, Precinct 1A",Secretary of State,,Kristina Elaine Karamo,REP,689,211,900
Ottawa,"Wright Township, Precinct 1A",Secretary of State,,Gregory Scott Stempfle,LIB,7,5,12
Ottawa,"Wright Township, Precinct 1A",Secretary of State,,Christine C. Schwartz,UST,2,2,4
Ottawa,"Wright Township, Precinct 1A",Secretary of State,,Larry James Hutchinson Jr.,GRE,3,0,3
Ottawa,"Wright Township, Precinct 1A",Secretary of State,,Cast Votes:,,881,388,1269
Ottawa,"Wright Township, Precinct 1A",Secretary of State,,Undervotes:,,10,6,16
Ottawa,"Wright Township, Precinct 1A",Secretary of State,,Overvotes:,,1,0,1
Ottawa,"Wright Township, Precinct 1A",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Wright Township, Precinct 1A",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Wright Township, Precinct 1A",Attorney General,,Dana Nessel,DEM,159,163,322
Ottawa,"Wright Township, Precinct 1A",Attorney General,,Matthew DePerno,REP,689,214,903
Ottawa,"Wright Township, Precinct 1A",Attorney General,,Joseph W. McHugh Jr.,LIB,14,6,20
Ottawa,"Wright Township, Precinct 1A",Attorney General,,Gerald T. Van Sickle,UST,13,3,16
Ottawa,"Wright Township, Precinct 1A",Attorney General,,Cast Votes:,,875,386,1261
Ottawa,"Wright Township, Precinct 1A",Attorney General,,Undervotes:,,16,8,24
Ottawa,"Wright Township, Precinct 1A",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Wright Township, Precinct 1A",Attorney General,,Rejected write-in votes:,,1,0,1
Ottawa,"Wright Township, Precinct 1A",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Wright Township, Precinct 1A",U.S. House,,Hillary Scholten,DEM,154,153,307
Ottawa,"Wright Township, Precinct 1A",U.S. House,,John Gibbs,REP,707,213,920
Ottawa,"Wright Township, Precinct 1A",U.S. House,,Jamie Lewis,LIB,8,6,14
Ottawa,"Wright Township, Precinct 1A",U.S. House,,Louis Palus,WC,10,11,21
Ottawa,"Wright Township, Precinct 1A",U.S. House,,Cast Votes:,,879,383,1262
Ottawa,"Wright Township, Precinct 1A",U.S. House,,Undervotes:,,13,11,24
Ottawa,"Wright Township, Precinct 1A",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Wright Township, Precinct 1A",U.S. House,,Rejected write-in votes:,,0,0,0
Ottawa,"Wright Township, Precinct 1A",U.S. House,,Unresolved write-in votes:,,0,0,0
