county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 2C",Secretary of State,,Jocelyn Benson,DEM,17,20,37
Ottawa,"Tallmadge Charter Township, Precinct 2C",Secretary of State,,Kristina Elaine Karamo,REP,71,19,90
Ottawa,"Tallmadge Charter Township, Precinct 2C",Secretary of State,,Gregory Scott Stempfle,LIB,2,0,2
Ottawa,"Tallmadge Charter Township, Precinct 2C",Secretary of State,,Christine C. Schwartz,UST,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Secretary of State,,Larry James Hutchinson Jr.,GRE,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Secretary of State,,Cast Votes:,,90,39,129
Ottawa,"Tallmadge Charter Township, Precinct 2C",Secretary of State,,Undervotes:,,3,0,3
Ottawa,"Tallmadge Charter Township, Precinct 2C",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Attorney General,,Dana Nessel,DEM,17,20,37
Ottawa,"Tallmadge Charter Township, Precinct 2C",Attorney General,,Matthew DePerno,REP,72,19,91
Ottawa,"Tallmadge Charter Township, Precinct 2C",Attorney General,,Joseph W. McHugh Jr.,LIB,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 2C",Attorney General,,Gerald T. Van Sickle,UST,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Attorney General,,Cast Votes:,,90,39,129
Ottawa,"Tallmadge Charter Township, Precinct 2C",Attorney General,,Undervotes:,,3,0,3
Ottawa,"Tallmadge Charter Township, Precinct 2C",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",U.S. House,,Hillary Scholten,DEM,16,19,35
Ottawa,"Tallmadge Charter Township, Precinct 2C",U.S. House,,John Gibbs,REP,73,19,92
Ottawa,"Tallmadge Charter Township, Precinct 2C",U.S. House,,Jamie Lewis,LIB,2,0,2
Ottawa,"Tallmadge Charter Township, Precinct 2C",U.S. House,,Louis Palus,WC,0,1,1
Ottawa,"Tallmadge Charter Township, Precinct 2C",U.S. House,,Cast Votes:,,91,39,130
Ottawa,"Tallmadge Charter Township, Precinct 2C",U.S. House,,Undervotes:,,2,0,2
Ottawa,"Tallmadge Charter Township, Precinct 2C",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",U.S. House,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",U.S. House,,Unresolved write-in votes:,,0,0,0
