county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Chester Township, Precinct 1D",Straight Party,,Democratic,DEM,50,0,50
Ottawa,"Chester Township, Precinct 1D",Straight Party,,Republican,REP,141,0,141
Ottawa,"Chester Township, Precinct 1D",Straight Party,,Libertarian,LIB,3,0,3
Ottawa,"Chester Township, Precinct 1D",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Chester Township, Precinct 1D",Straight Party,,Working Class,WC,0,0,0
Ottawa,"Chester Township, Precinct 1D",Straight Party,,Green,GRE,1,0,1
Ottawa,"Chester Township, Precinct 1D",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Chester Township, Precinct 1D",Straight Party,,Cast,,195,0,195
Ottawa,"Chester Township, Precinct 1D",Straight Party,,,,120,0,120
Ottawa,"Chester Township, Precinct 1D",Straight Party,,,,0,0,0
Ottawa,"Chester Township, Precinct 1D",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Chester Township, Precinct 1D",Straight Party,,Unresolved write-in,,0,0,0
