county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 8",State Senate,31,Kim S. Nagy,DEM,242,181,423
Ottawa,"Georgetown Charter Township, Precinct 8",State Senate,31,Roger Victory,REP,848,268,1116
Ottawa,"Georgetown Charter Township, Precinct 8",State Senate,31,Jessica L. Fox,LIB,26,8,34
Ottawa,"Georgetown Charter Township, Precinct 8",State Senate,31,Cast Votes,,1116,457,1573
Ottawa,"Georgetown Charter Township, Precinct 8",State Senate,31,Undervotes,,30,8,38
Ottawa,"Georgetown Charter Township, Precinct 8",State Senate,31,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",State Senate,31,Rejected write-in votes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",State House,85,Todd Avery,DEM,253,191,444
Ottawa,"Georgetown Charter Township, Precinct 8",State House,85,Bradley Slagh,REP,824,252,1076
Ottawa,"Georgetown Charter Township, Precinct 8",State House,85,Greg Parlmer II,LIB,27,9,36
Ottawa,"Georgetown Charter Township, Precinct 8",State House,85,Cast Votes,,1104,452,1556
Ottawa,"Georgetown Charter Township, Precinct 8",State House,85,Undervotes,,38,13,51
Ottawa,"Georgetown Charter Township, Precinct 8",State House,85,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",State House,85,Rejected write-in votes,,4,0,4
Ottawa,"Georgetown Charter Township, Precinct 8",State House,85,Unresolved write-in votes,,0,0,0
