county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 2B",Secretary of State,,Jocelyn Benson,DEM,44,40,84
Ottawa,"Tallmadge Charter Township, Precinct 2B",Secretary of State,,Kristina Elaine Karamo,REP,139,56,195
Ottawa,"Tallmadge Charter Township, Precinct 2B",Secretary of State,,Gregory Scott Stempfle,LIB,2,1,3
Ottawa,"Tallmadge Charter Township, Precinct 2B",Secretary of State,,Christine C. Schwartz,UST,2,0,2
Ottawa,"Tallmadge Charter Township, Precinct 2B",Secretary of State,,Larry James Hutchinson Jr.,GRE,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 2B",Secretary of State,,Cast Votes:,,188,97,285
Ottawa,"Tallmadge Charter Township, Precinct 2B",Secretary of State,,Undervotes:,,2,2,4
Ottawa,"Tallmadge Charter Township, Precinct 2B",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Attorney General,,Dana Nessel,DEM,40,36,76
Ottawa,"Tallmadge Charter Township, Precinct 2B",Attorney General,,Matthew DePerno,REP,142,59,201
Ottawa,"Tallmadge Charter Township, Precinct 2B",Attorney General,,Joseph W. McHugh Jr.,LIB,5,2,7
Ottawa,"Tallmadge Charter Township, Precinct 2B",Attorney General,,Gerald T. Van Sickle,UST,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Attorney General,,Cast Votes:,,187,97,284
Ottawa,"Tallmadge Charter Township, Precinct 2B",Attorney General,,Undervotes:,,3,2,5
Ottawa,"Tallmadge Charter Township, Precinct 2B",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",U.S. House,3,Hillary Scholten,DEM,43,37,80
Ottawa,"Tallmadge Charter Township, Precinct 2B",U.S. House,3,John Gibbs,REP,143,59,202
Ottawa,"Tallmadge Charter Township, Precinct 2B",U.S. House,3,Jamie Lewis,LIB,2,0,2
Ottawa,"Tallmadge Charter Township, Precinct 2B",U.S. House,3,Louis Palus,WC,0,1,1
Ottawa,"Tallmadge Charter Township, Precinct 2B",U.S. House,3,Cast Votes:,,188,97,285
Ottawa,"Tallmadge Charter Township, Precinct 2B",U.S. House,3,Undervotes:,,1,2,3
Ottawa,"Tallmadge Charter Township, Precinct 2B",U.S. House,3,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",U.S. House,3,Rejected write-in votes:,,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 2B",U.S. House,3,Unresolved write-in votes:,,0,0,0
