county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Grand Haven Charter Township, Precinct 3",Straight Party,,Democratic Party,DEM,113,241,354
Ottawa,"Grand Haven Charter Township, Precinct 3",Straight Party,,Republican Party,REP,276,235,511
Ottawa,"Grand Haven Charter Township, Precinct 3",Straight Party,,Libertarian Party,LIB,1,2,3
Ottawa,"Grand Haven Charter Township, Precinct 3",Straight Party,,U.S. Taxpayers Party,UST,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 3",Straight Party,,Working Class Party,WC,1,1,2
Ottawa,"Grand Haven Charter Township, Precinct 3",Straight Party,,Green Party,GRE,1,0,1
Ottawa,"Grand Haven Charter Township, Precinct 3",Straight Party,,Natural Law Party,NAL,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 3",Straight Party,,Cast Votes:,,392,479,871
Ottawa,"Grand Haven Charter Township, Precinct 3",Straight Party,,Undervotes:,,369,434,803
Ottawa,"Grand Haven Charter Township, Precinct 3",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 3",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 3",Straight Party,,Unresolved write-in votes:,,0,0,0
