county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,DEM,18,19,37
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,REP,75,20,95
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,LIB,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,UST,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,GRE,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,93,39,132
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer,,0,0,0
