county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Spring Lake Township, Precinct 3B",Secretary of State,,Jocelyn Benson,DEM,433,431,864
Ottawa,"Spring Lake Township, Precinct 3B",Secretary of State,,Kristina Elaine Karamo,REP,600,337,937
Ottawa,"Spring Lake Township, Precinct 3B",Secretary of State,,Gregory Scott Stempfle,LIB,12,11,23
Ottawa,"Spring Lake Township, Precinct 3B",Secretary of State,,Christine C. Schwartz,UST,3,4,7
Ottawa,"Spring Lake Township, Precinct 3B",Secretary of State,,Larry James Hutchinson Jr.,GRE,3,0,3
Ottawa,"Spring Lake Township, Precinct 3B",Secretary of State,,Cast Votes:,,1051,783,1834
Ottawa,"Spring Lake Township, Precinct 3B",Secretary of State,,Undervotes:,,12,11,23
Ottawa,"Spring Lake Township, Precinct 3B",Secretary of State,,Overvotes:,,0,1,1
Ottawa,"Spring Lake Township, Precinct 3B",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 3B",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 3B",Attorney General,,Dana Nessel,DEM,399,410,809
Ottawa,"Spring Lake Township, Precinct 3B",Attorney General,,Matthew DePerno,REP,624,358,982
Ottawa,"Spring Lake Township, Precinct 3B",Attorney General,,Joseph W. McHugh Jr.,LIB,16,9,25
Ottawa,"Spring Lake Township, Precinct 3B",Attorney General,,Gerald T. Van Sickle,UST,4,0,4
Ottawa,"Spring Lake Township, Precinct 3B",Attorney General,,Cast Votes:,,1043,777,1820
Ottawa,"Spring Lake Township, Precinct 3B",Attorney General,,Undervotes:,,20,17,37
Ottawa,"Spring Lake Township, Precinct 3B",Attorney General,,Overvotes:,,0,1,1
Ottawa,"Spring Lake Township, Precinct 3B",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 3B",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 3B",U.S. House,,Hillary Scholten,DEM,405,403,808
Ottawa,"Spring Lake Township, Precinct 3B",U.S. House,,John Gibbs,REP,619,351,970
Ottawa,"Spring Lake Township, Precinct 3B",U.S. House,,Jamie Lewis,LIB,18,13,31
Ottawa,"Spring Lake Township, Precinct 3B",U.S. House,,Louis Palus,WC,11,5,16
Ottawa,"Spring Lake Township, Precinct 3B",U.S. House,,Cast Votes:,,1053,772,1825
Ottawa,"Spring Lake Township, Precinct 3B",U.S. House,,Undervotes:,,7,21,28
Ottawa,"Spring Lake Township, Precinct 3B",U.S. House,,Overvotes:,,0,1,1
Ottawa,"Spring Lake Township, Precinct 3B",U.S. House,,Rejected write-in votes:,,3,1,4
Ottawa,"Spring Lake Township, Precinct 3B",U.S. House,,Unresolved write-in votes:,,0,0,0
