county,precinct,office,district,candidate,party,votes
Ottawa,"City of Holland, Ward 2, Precinct 4",Secretary of State,,Jocelyn Benson,DEM,180,320,500
Ottawa,"City of Holland, Ward 2, Precinct 4",Secretary of State,,Kristina Elaine Karamo,REP,118,168,286
Ottawa,"City of Holland, Ward 2, Precinct 4",Secretary of State,,Gregory Scott Stempfle,LIB,6,4,10
Ottawa,"City of Holland, Ward 2, Precinct 4",Secretary of State,,Christine C. Schwartz,UST,1,0,1
Ottawa,"City of Holland, Ward 2, Precinct 4",Secretary of State,,Larry James Hutchinson Jr.,GRE,3,0,3
Ottawa,"City of Holland, Ward 2, Precinct 4",Secretary of State,,Cast Votes:,,308,492,800
Ottawa,"City of Holland, Ward 2, Precinct 4",Secretary of State,,Undervotes:,,5,6,11
Ottawa,"City of Holland, Ward 2, Precinct 4",Secretary of State,,Overvotes:,,1,0,1
Ottawa,"City of Holland, Ward 2, Precinct 4",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 2, Precinct 4",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 2, Precinct 4",Attorney General,,Dana Nessel,DEM,178,315,493
Ottawa,"City of Holland, Ward 2, Precinct 4",Attorney General,,Matthew DePerno,REP,118,169,287
Ottawa,"City of Holland, Ward 2, Precinct 4",Attorney General,,Joseph W. McHugh Jr.,LIB,10,2,12
Ottawa,"City of Holland, Ward 2, Precinct 4",Attorney General,,Gerald T. Van Sickle,UST,0,1,1
Ottawa,"City of Holland, Ward 2, Precinct 4",Attorney General,,Cast Votes:,,306,487,793
Ottawa,"City of Holland, Ward 2, Precinct 4",Attorney General,,Undervotes:,,6,10,16
Ottawa,"City of Holland, Ward 2, Precinct 4",Attorney General,,Overvotes:,,1,1,2
Ottawa,"City of Holland, Ward 2, Precinct 4",Attorney General,,Rejected write-in votes:,,1,0,1
Ottawa,"City of Holland, Ward 2, Precinct 4",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 2, Precinct 4",U.S. House,,Joseph Alfonso,DEM,166,286,452
Ottawa,"City of Holland, Ward 2, Precinct 4",U.S. House,,Bill Huizenga,REP,133,200,333
Ottawa,"City of Holland, Ward 2, Precinct 4",U.S. House,,Lorence Wenke,LIB,9,2,11
Ottawa,"City of Holland, Ward 2, Precinct 4",U.S. House,,Curtis Michael Clark,UST,0,1,1
Ottawa,"City of Holland, Ward 2, Precinct 4",U.S. House,,Cast Votes:,,308,489,797
Ottawa,"City of Holland, Ward 2, Precinct 4",U.S. House,,Undervotes:,,5,9,14
Ottawa,"City of Holland, Ward 2, Precinct 4",U.S. House,,Overvotes:,,1,0,1
Ottawa,"City of Holland, Ward 2, Precinct 4",U.S. House,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Holland, Ward 2, Precinct 4",U.S. House,,Unresolved write-in votes:,,0,0,0
