county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Grand Haven, Precinct 1",State Senate,31,Kim S. Nagy,DEM,259,365,624
Ottawa,"City of Grand Haven, Precinct 1",State Senate,31,Roger Victory,REP,293,225,518
Ottawa,"City of Grand Haven, Precinct 1",State Senate,31,Jessica L. Fox,LIB,22,4,26
Ottawa,"City of Grand Haven, Precinct 1",State Senate,31,Cast Votes,,574,594,1168
Ottawa,"City of Grand Haven, Precinct 1",State Senate,31,Undervotes,,17,10,27
Ottawa,"City of Grand Haven, Precinct 1",State Senate,31,Overvotes,,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",State Senate,31,Rejected write-in votes,,2,1,3
Ottawa,"City of Grand Haven, Precinct 1",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",State House,88,Christine Baker,DEM,262,372,634
Ottawa,"City of Grand Haven, Precinct 1",State House,88,Greg VanWoerkom,REP,297,220,517
Ottawa,"City of Grand Haven, Precinct 1",State House,88,Marv Bolthouse,LIB,15,5,20
Ottawa,"City of Grand Haven, Precinct 1",State House,88,Cast Votes,,574,597,1171
Ottawa,"City of Grand Haven, Precinct 1",State House,88,Undervotes,,17,8,25
Ottawa,"City of Grand Haven, Precinct 1",State House,88,Overvotes,,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",State House,88,Rejected write-in votes,,2,0,2
Ottawa,"City of Grand Haven, Precinct 1",State House,88,Unresolved write-in votes,,0,0,0
