county,precinct,office,district,candidate,party,votes
Ottawa,"Tallmadge Charter Township, Precinct 3A",Secretary of State,,Jocelyn Benson,DEM,84,99,183
Ottawa,"Tallmadge Charter Township, Precinct 3A",Secretary of State,,Kristina Elaine Karamo,REP,346,131,477
Ottawa,"Tallmadge Charter Township, Precinct 3A",Secretary of State,,Gregory Scott Stempfle,LIB,10,0,10
Ottawa,"Tallmadge Charter Township, Precinct 3A",Secretary of State,,Christine C. Schwartz,UST,2,1,3
Ottawa,"Tallmadge Charter Township, Precinct 3A",Secretary of State,,Larry James Hutchinson Jr.,GRE,2,0,2
Ottawa,"Tallmadge Charter Township, Precinct 3A",Secretary of State,,Cast Votes:,,444,231,675
Ottawa,"Tallmadge Charter Township, Precinct 3A",Secretary of State,,Undervotes:,,5,1,6
Ottawa,"Tallmadge Charter Township, Precinct 3A",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Attorney General,,Dana Nessel,DEM,75,89,164
Ottawa,"Tallmadge Charter Township, Precinct 3A",Attorney General,,Matthew DePerno,REP,349,134,483
Ottawa,"Tallmadge Charter Township, Precinct 3A",Attorney General,,Joseph W. McHugh Jr.,LIB,14,3,17
Ottawa,"Tallmadge Charter Township, Precinct 3A",Attorney General,,Gerald T. Van Sickle,UST,4,4,8
Ottawa,"Tallmadge Charter Township, Precinct 3A",Attorney General,,Cast Votes:,,442,230,672
Ottawa,"Tallmadge Charter Township, Precinct 3A",Attorney General,,Undervotes:,,6,2,8
Ottawa,"Tallmadge Charter Township, Precinct 3A",Attorney General,,Overvotes:,,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 3A",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",U.S. House,,Hillary Scholten,DEM,72,90,162
Ottawa,"Tallmadge Charter Township, Precinct 3A",U.S. House,,John Gibbs,REP,358,132,490
Ottawa,"Tallmadge Charter Township, Precinct 3A",U.S. House,,Jamie Lewis,LIB,13,1,14
Ottawa,"Tallmadge Charter Township, Precinct 3A",U.S. House,,Louis Palus,WC,2,2,4
Ottawa,"Tallmadge Charter Township, Precinct 3A",U.S. House,,Cast Votes:,,445,225,670
Ottawa,"Tallmadge Charter Township, Precinct 3A",U.S. House,,Undervotes:,,4,6,10
Ottawa,"Tallmadge Charter Township, Precinct 3A",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",U.S. House,,Rejected write-in votes:,,0,1,1
Ottawa,"Tallmadge Charter Township, Precinct 3A",U.S. House,,Unresolved write-in votes:,,0,0,0
